ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.0223040033227051;0.0;0.0044954183584966;0.0852514919011064
0.0227110885939634;0.0;0.0035722528367845;-0.0851063829787216
0.0236829434481015;0.4262574595055323;0.0039569222825939;0.1705029838022129
0.0238109319407355;0.3410059676044258;0.0019029425838308;0.0
0.0233028076819707;0.2555366269165192;0.0048803654443432;0.5123825789923032
0.0235767190386603;0.0851063829787216;0.0045961055591572;0.2559726962457283
0.0244331565001722;0.1700680272108807;0.0053972072296666;0.0851063829787216
0.0244611165858634;0.0;0.0024844575887907;-0.2551020408163211
0.0245805867553673;0.1700680272108807;0.0048538045632788;0.0850340136054403
0.0260174609022706;0.2551020408163211;0.007483135692226;0.2553191489361647
0.0285960851629201;0.5957446808510662;0.0091161760852696;0.340715502555359
0.0293070833316735;0.4255319148936231;0.0111312120092215;0.4258943781941987
0.028780424601736;0.0848896434634956;0.0111383674132046;0.2553191489361647
0.0268001775119807;0.0;0.0086460707193349;0.2557544757033194
0.026083963367526;0.084961767204756;0.0067095181724798;-0.084961767204756
0.0257965777756653;0.2551020408163211;0.007427222135826;0.2553191489361647
0.0236903674055766;0.1697792869270063;0.0088511354404641;0.2551020408163211
0.0225792707991188;0.2548853016142832;0.0107281338871185;0.5967604433077602
0.0229496537401887;0.1697792869270063;0.0095386974085798;0.084961767204756
0.0224611284795921;0.1696352841391124;0.0095919586725887;0.0848896434634956
0.0222282161108845;0.1692047377326529;0.009391942789124;0.0848896434634956
0.0254073111056237;0.5084745762711755;0.0123550937144027;0.254452926208661
0.0314482410534453;0.7633587786259681;0.017431961175971;0.5942275042444847
0.0364932374844146;1.274426508071371;0.0194003643302398;0.680272108843538
0.0431989010579213;-0.5093378607809739;0.0069488809719491;-0.3401360544217614
0.0513914285359128;-0.8481764206955017;-0.0062755737195097;-0.8488964346349717
0.0593011428263624;-0.9322033898305184;-0.0152634541550966;-0.9329940627650504
0.0666800380685616;-0.7627118644067784;-0.0199893108968591;-0.9322033898305184
0.0753131758498963;-0.7627118644067784;-0.0227630066467963;-0.7640067911714759
0.0859857047841958;-0.7620660457239614;-0.0230074628036245;-0.763358778625953
0.0958542774796364;-0.9290540540540492;-0.0226083840280075;-0.763358778625953
0.1129784690537801;-1.2647554806070709;-0.0217742460096079;-1.0152284263959477
0.1195337207989902;-1.9360269360269395;-0.0273265889596103;-1.7721518987341691
0.1123101770734105;-2.181208053691273;-0.030490515222338;-1.689189189189183
0.1066688201302892;-0.5119453924914719;-0.0319250688058936;-0.6825938566552906
0.1017796441129173;-0.4277159965782629;-0.0332396967449977;-0.4280821917808128
0.0989709296597664;-0.4277159965782629;-0.0322167309561081;-0.3424657534246502
0.0984890914194166;-0.5977796754910357;-0.0318251316216624;-0.5132591958939156
0.097976260182542;-0.5123825789923184;-0.0329908127824989;-0.6843455945252359
0.091198473110584;-0.5119453924914719;-0.029648794504002;-0.5128205128205019
0.079657724314887;-0.5967604433077602;-0.0266061943483997;-0.5128205128205019
0.0690366944062354;-0.2561912894961668;-0.0227346141334567;-0.4273504273504183
0.0626889446758802;0.6008583690987149;-0.0172743953642751;0.2577319587628811
0.063235180623858;0.6861063464837056;-0.0075173454654766;0.6872852233676982
0.065375251778772;0.514579759862783;-0.0028083394745657;0.5154639175257621
0.06527759916065;0.2577319587628811;-0.0028167220123407;0.3439380911435868
0.0617167764154206;0.1718213058419207;-0.004975190877662;0.0859106529209603
0.0561545395600313;0.0859106529209603;-0.0074557325406559;0.0859845227858967
0.0527625057139321;0.0858369098712428;-0.0089865827634501;0.2583979328165472
0.0496322668568364;0.3430531732418451;-0.0087119463060396;0.0859106529209603
0.047109869371163;0.514579759862783;-0.0027514088464464;0.5154639175257621
0.04473331535977;0.6849315068493157;0.0036596148008403;0.6008583690987149
0.0464355399784674;0.4266211604095472;0.0124460110310415;0.7712082262210784
0.0551012775051478;0.340715502555359;0.0193243587696745;0.4266211604095472
0.064373488123509;0.5119453924914567;0.0224915039033035;0.5128205128205171
0.0717903563737076;1.1139674378748996;0.0241257893314106;0.7712082262210784
0.0796468802857846;1.629502572898795;0.0279933005080934;1.2017167381974143
0.0869796772000609;1.6309012875536435;0.0344203872349808;1.632302405498277
0.0912871488114814;1.8867924528301945;0.0380139191144337;1.632302405498277
0.0930679099223314;1.5384615384615514;0.0428930542628354;1.802575107296129
0.0925636171707824;1.1092150170648378;0.0440960846305493;1.282051282051285
