ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
23.84113134084513;-115.09544059190596;-10.194567122401168;-1511.8999999999687
25.095128114446737;-117.96160974146062;-11.078741136112512;-1133.8999999999942
26.475058651568165;-130.6607931567826;-12.33436760114455;323.9999999999782
29.31400797421625;-155.7803504020826;-13.69448101276612;-702.0000000000437
32.05979738717788;-145.13631169753018;-14.819339315173238;-1025.9000000000017
32.940481545077965;-107.54149825389632;-15.316452351929;-971.9000000000052
32.05815067240091;-86.61649238446716;-15.10061268155914;-864.0000000000327
30.244392487509334;-73.39094635611588;-14.156343849427683;-593.8999999999396
27.484602060603347;-57.16105892500756;-13.08297831029995;-1133.8999999999942
24.59398845252297;-66.85822440018381;-12.2651565538863;-1565.900000000056
22.438432849329462;-87.37102506598521;-11.743100687136575;-1997.8000000000063
21.75043704084743;-60.9050209372003;-11.114104202507406;-323.9999999999782
21.395897816353457;-55.96791254905806;-10.408490384606012;1403.899999999976
20.139835250363458;-44.18814133346167;-9.823197616909964;1025.9000000000017
19.56031912174357;-71.15845681868093;-10.243379093879412;1187.9000000000815
20.18429561979685;-75.50810091472596;-10.54200128701632;864.0000000000327
21.247075251443043;-95.10003895631344;-10.871212392328744;-378.0000000000655
22.45615093220305;-103.9569002791098;-11.34986824529642;-270.0000000000728
23.136373665052183;-79.34674990545756;-10.94938644069498;161.9999999999891
22.944247652569;-32.56735285769653;-9.390919084489724;0.0
21.242667013178856;66.31023382412212;-6.942958402737531;-1133.8999999999942
20.163882839993143;58.9123648134848;-5.161303071990005;-1835.8999999999469
20.691955604184507;51.11602949560777;-2.8020653846861023;-971.9999999999344
22.281047237912247;82.65955753611154;-1.653955340392713;-269.9999999999818
23.414045701428687;-38.593938277012334;-1.4678981223223673;54.00000000008731
22.80432532219056;-39.87525514448548;-1.86531884181386;809.9999999999454
20.743400993517515;25.739189373217744;-1.5955109286878724;2483.900000000085
18.237328480096178;147.39919860076998;-1.1505558864537306;2537.79999999997
16.512756111321444;137.53049415314885;-0.1857557150569846;431.8999999999505
17.748779106002367;-78.6514087390302;-2.356812495700069;594.0000000000509
20.57880379663063;-30.80106129028684;-3.557078491978245;-377.89999999995416
21.57362519517512;-41.99258797218584;-3.983154944994567;-2483.899999999994
20.04450850248512;-8.902245961467807;-3.797737294850776;-1511.9000000000597
18.05583594024901;41.34957908493729;-3.5661110755663685;701.9999999999527
16.723186386311024;57.08299639950272;-3.5163057917898186;1943.8000000000104
16.156999630040975;46.09008236482913;-3.5664434664167857;971.9000000000052
16.388823488892633;-52.31205714790188;-3.3927741976331163;-2537.79999999997
16.260656547516426;-64.37593599823094;-3.39035213009538;1727.8999999999542
15.092792817371356;-69.85232404082296;-3.9528151583190265;1025.9000000000017
13.74377758457899;-30.50197060076331;-4.0039093809073165;1187.8999999999903
13.31514057330179;-19.950949051926365;-3.998311870046564;431.9999999999709
14.028726592099622;-78.43072533834473;-4.508281776123113;-323.9999999999782
15.259105903629177;-107.23435691070112;-5.373377494262968;-215.99999999998545
16.31514892600241;-95.09231183574803;-5.903770122499736;107.99999999999272
17.163529069202074;-109.17699601570452;-6.036655855476965;-863.9000000000124
17.24314900283225;-90.8810757622285;-6.588897887235362;-755.9000000000196
16.821071992930776;-75.05893594499203;-6.644940528786719;755.9000000000196
16.71491477482572;-67.4355099077182;-6.354661224831034;-107.99999999999272
16.327207090563256;-77.75629747625696;-6.05481662800139;-1565.900000000056
15.01154138325003;-84.51855678558964;-5.966279503670194;-971.9000000000052
13.369940627388084;-91.132141738063;-5.742767175449444;-377.89999999995416
11.985853305641074;-83.85484305754686;-5.846821423419897;-53.99999999999636
11.475453817269877;-107.09606536459096;-5.947868809453212;107.99999999999272
11.5627504511577;-110.59526247235544;-6.346867544271845;377.9000000000451
12.183417057670004;-98.1945516145847;-6.587144415776493;755.9000000000196
12.75990906902828;-57.500773432699646;-5.321946586717786;0.0
12.241383097919712;23.39798398007017;-3.45166399601203;-593.9000000000306
12.337055827720878;117.45000534448036;-1.387087447783415;-215.900000000056
13.587276955453328;121.54563569633709;-0.0121162211344199;-215.99999999998545
15.025659075678565;111.16875750464936;2.228275665513138;-1026.0000000000218
17.717328341778558;151.07695106757726;5.121172150315033;-648.0000000000473
22.382260753350984;164.28637418651806;6.984710169459504;432.00000000006185
26.188640271951847;123.6329915592022;8.10668770389475;1619.9000000000524
27.22735014045349;114.73090000603868;8.290348875273594;2483.799999999974
25.774912978869224;99.81028552507686;8.856609349996688;1619.8999999999614
25.621757915020048;165.23235576462548;10.75002015668906;323.9999999999782
27.42255209777933;139.5389559046937;11.809415858151624;1025.9000000000017
28.17845467521833;135.33926438162732;12.892538805359436;2861.80000000004
27.00798928995115;104.46828931154155;13.292677424336944;378.0000000000655
25.839290717957645;86.15847421214403;13.282385146620072;-1781.9000000000417
25.831785288896643;72.11424057022188;13.25218595300521;-971.9000000000052
26.2906377265676;79.7120894111928;12.819042015523337;1403.900000000067
25.34617650588235;78.74217555200053;12.11821366546792;3455.699999999979
23.80775773366945;61.34465880440544;11.000342865105267;-161.9999999999891
22.932113845370736;50.65705279507743;9.69761966977785;161.9999999999891
22.260651046940406;41.55619471234046;8.781838024779972;-107.99999999999272
21.966645193062664;32.32707384620404;7.791959664456044;-215.99999999998545
23.1954210720829;-14.696281632926157;6.71223206403738;-269.9999999999818
25.083155405329062;-47.11369661098093;4.411417196882212;-431.9000000000415
26.34126325604713;-69.49987404864486;2.5155147545610816;-701.9000000000233
27.171971012383725;-99.48739967905868;0.9153004222062008;-1188.000000000011
27.68613202025639;-119.4028417523393;-0.8657826065309564;-594.0000000000509
28.09824775088888;-122.6329785886468;-2.079043867147448;216.0000000000764
28.763986146008502;-118.113482311339;-3.436681107035838;-215.89999999996508
29.454173707493133;-121.72033462106958;-4.030423319403781;-1781.7999999999302
28.53025530839881;-105.63220781805084;-4.492752137420212;-1619.8999999999614
26.33336412442184;-91.50950328757796;-4.846853038857262;-432.00000000006185
24.26217747926084;-88.60954230973186;-4.7244323429604265;-540.0000000000546
22.00430143440699;-75.12427959191788;-4.230143394973311;-701.9999999999527
19.646394576486017;-68.55969411721227;-3.0192885964652305;-377.9999999999745
18.952803871049777;5.334952505415093;-1.1747466478163917;53.99999999999636
19.907272878719294;31.15502550979452;0.2837947267398704;0.0
21.145846018699505;43.06030421186581;1.854061675731828;53.99999999999636
22.710418930491908;84.39503111059717;3.4508114314876366;323.9999999999782
24.70402497785492;104.75740669059606;4.705577634070323;377.9999999999745
25.70154069509337;58.34932431730382;4.988957677301187;215.99999999998545
26.0775447928905;94.63093124392798;4.981817167839836;1673.9000000000487
26.81998643955274;4.254697601185415;3.541068139997151;2483.799999999974
28.14222158094568;-47.72232342441801;0.9073865012042006;593.8999999999396
29.55809679872428;-13.82889945961448;-0.5202260249307074;810.0000000000364
31.356045796989577;-3.59296767747795;-1.4174127502501506;1349.9000000000706
33.19712540501001;12.655435524562082;-2.0180301247855823;-539.9999999999636
33.995584874818256;-11.635493103523082;-3.240986413954488;-701.9000000000233
34.363583081985425;-60.03361999226773;-4.076054886505517;-1403.900000000067
33.7851577186731;-112.5091190072984;-4.726936967433176;-3887.7000000000407
30.98263192761189;-107.89024782337022;-5.269172934344169;-1943.8000000000104
27.515042908692173;-109.51797798689748;-5.93541281799844;269.9000000000524
24.90315623515224;-103.13048140464376;-6.518986369944287;377.9999999999745
23.500816356179573;-101.49525296557748;-6.772680903577566;53.99999999999636
