ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
0.309177025466036;0.0816435675181484;0.4110635216125229;0.6094420600858361
0.4040543531505419;0.1549250470558397;0.3735278667048183;0.5691744508962424
0.4737311883850298;0.2256487492055685;0.3528302899150985;0.4723554657914674
0.505316132207437;0.257045137091948;0.3383857144089863;0.4221156273668239
0.5098749001775437;0.2562230017333553;0.325977458872397;0.4686947740469589
0.5025066324289076;0.2725210475928695;0.3166170792081681;0.522595304216111
0.4878623832035874;0.2837063863544131;0.3190717796948485;0.5020196919969729
0.4608435138114792;0.2595267972159695;0.320004611852688;0.3529411764705886
0.4161531220128459;0.299784892647871;0.3158251123861851;0.620045443069935
0.3725364230788761;0.3137374288578669;0.3104291698774495;0.6901035092148455
0.3455154083083688;0.3188129936755396;0.3120318866543518;0.5874779096187814
0.3172149482060797;0.3345481591460639;0.3355236735486949;0.534082302448878
0.2844489167920593;0.3978760086638806;0.3524411796687948;0.5735925271396148
0.2494744104761364;0.3937411276170708;0.3687587713632409;0.5752335268871505
0.2205692144318937;0.4130495843606755;0.3842773640229622;0.5706892198939667
0.1991929290208018;0.4127860809701873;0.4089333580960643;0.5561726836657404
0.1930655557251628;0.5163858199020938;0.4361288753863492;0.5477152234284256
0.2109507030123446;0.6442261165627663;0.4663151910612555;0.5698056046452915
0.2268276833510345;0.6104477129179728;0.4727561943968115;0.6902297399646568
0.2099437812206735;0.5471302954752667;0.4764672229277935;0.6528654380207041
0.1814284778129624;0.585573312431329;0.4843378729994022;0.5773794496339346
0.1633147238751564;0.6662732763568414;0.4916353003954787;0.5988386771017443
0.1476967206075633;0.6883889522780053;0.4963981080526853;0.6283766725574386
0.1318797717117504;0.7380471947762554;0.5062959204968744;0.6993183539510243
0.1353429771086626;0.6273261746194841;0.5014154697655274;0.636960363544561
0.1552752884940721;0.4519349791753365;0.4986711271316339;0.4868720020196903
0.1482623758139095;0.57248757332531;0.5003729633818815;0.5493562231759648
0.1357225568038125;0.5164958736309616;0.4997701979552695;0.6330472103004335
0.1513611206087877;0.3099788935091847;0.485306914466464;0.5995960616006083
0.1769909493863841;0.2396989167676513;0.4773836049472245;0.5728351426407473
0.2124372199493638;0.152422279356712;0.4571539200106833;0.562231759656652
0.2529065326328019;0.1185720682427117;0.4380015366110892;0.4891441555162857
0.2844995643091983;0.1886260379170818;0.4207696045516652;0.5812926028780621
0.3276634385866159;0.185411692120559;0.3980635799216712;0.644534208533197
0.3752576034360855;0.1974342933811784;0.3859875722308765;0.4944458470083334
0.3900564368749822;0.2810006633148957;0.3840938455011276;0.4632668518050999
0.3572801799097834;0.4186816900351415;0.4068855376587723;0.5227215349659187
0.31117073393446;0.3889994202672371;0.4243006228290273;0.4936884625094694
0.2826812448136717;0.3862549161793776;0.4420723090904552;0.5157788437263318
0.2726732197741665;0.4013681466521752;0.4576086174205359;0.5180509972229237
0.274518520758878;0.3302218979359821;0.465900741283778;0.4952032315071973
0.2709590496176185;0.3533969519583816;0.4645372083558958;0.6346882100479692
0.2509113524031024;0.3966305740876811;0.4826559941874074;0.6711688967432466
0.2281181372395149;0.4556644011107115;0.4896586207860056;0.7023478919464801
0.2255046790573364;0.4120492196589175;0.4832715615097381;0.5682908356475637
0.2368249449459002;0.3759456283178415;0.4676348333206303;0.6101994445847037
0.2682099843637125;0.2425532017729655;0.4486480637440575;0.5888664478667016
0.3163259326423042;0.087891600759502;0.4258227398175771;0.4662963898005558
0.3544460138381949;0.1509067090166062;0.3982239295528216;0.5257510729613745
0.379416733468828;0.2365726845629784;0.3909418994568031;0.6292602878061102
0.4016443380900208;0.2700047161764336;0.381257991526711;0.5682908356475672
0.4303337503395696;0.2002811913412089;0.3680624890890522;0.4784145417823791
0.4573875552453532;0.1788702822999724;0.347522446042215;0.4968442312547329
0.4825000411762537;0.1947822097677827;0.3312594305697082;0.4702095430446868
0.4706636638535122;0.4023811837390781;0.35891346325058;0.4806866952789709
0.4269966714816454;0.4261571711205141;0.3913401383911628;0.5561726836657404
0.4001390852425005;0.4978153830252;0.4356226874130752;0.5965665236051525
0.4003484263753272;0.5956200774259984;0.4921458231844544;0.5705629891441555
0.4290411236745757;0.6109793638236413;0.5583063121711475;0.441176470588234
0.5048618950818603;0.7086968212120901;0.6125986863664825;0.522595304216111
0.5970157262138891;0.691287727370427;0.6601205167938212;0.5469578389295652
0.6858632696040616;0.7550458003173159;0.6900204935356976;0.7625599596061591
0.7169318911273654;0.6723049032299069;0.6873470274620641;0.6230749810653873
0.6642971278301469;0.6462703562787132;0.6728662638779306;0.7480434233779363
0.5883100871681874;0.6640819786243057;0.657619087749216;0.7542287301186592
0.5304963273345509;0.684166230108935;0.6451155937510639;0.7633173441050266
0.5156255001034705;0.6426189122690781;0.6273000277892943;0.7121938904317114
0.5256954049887104;0.6132215167412458;0.6256444794590927;0.5964402928553412
0.532326096077787;0.6199764463509698;0.6255843311911984;0.4936884625094694
0.5171640610900938;0.530836606807621;0.6279428644055843;0.3627871749558201
0.4757624491073924;0.5951585778838752;0.625542666206626;0.4883867710174182
0.4220873863794952;0.6179027415456892;0.6381539268868955;0.6262307498106544
0.3656586201961175;0.5715806152762019;0.6373055078498381;0.5546579146680161
0.3274184960729737;0.5913115800430042;0.6457542449780146;0.4974753850037892
0.3216921103019742;0.7488446487034067;0.6471597945704026;0.6666245897500629
0.304101255803823;0.5256314616283702;0.6363804901947305;0.6094420600858361
0.2724293232898261;0.4766901968697767;0.6218269822773935;0.5782630648826063
0.2585322332031563;0.3082839759019437;0.6001200621758217;0.6704115122443863
0.2583672046893533;0.4067839736489261;0.5858329024928407;0.6664983590002552
0.2664937121164463;0.4892835024990615;0.5786898007697683;0.6167634435748531
0.2668968844651305;0.5254631771624358;0.5802526639799819;0.6741984347387024
0.2511657284278368;0.6945952111046602;0.5952931364412298;0.5711941428932118
0.2272020915399585;0.7648238287024578;0.6184093480627664;0.4906589245140136
0.2227059114139811;0.7728688151090466;0.6407717410288389;0.4536733148194911
0.2485000656898158;0.7473191622701463;0.6643148828612937;0.5020196919969694
0.2906410221092968;0.7965496433472496;0.682579271233992;0.6350669022973994
0.3193563125167064;0.6823453979318802;0.706654528516645;0.6021206765968227
0.3331112625401388;0.732299613552091;0.7171537928441917;0.6488260540267617
0.3496727160927795;0.8206642781882749;0.7238575029781775;0.7302448876546315
0.3577446326259242;0.8106147039589366;0.7398350931125297;0.7280989649078545
0.3620393577210603;0.8301135348123201;0.7587010584712807;0.6512244382731649
0.3643679143734926;0.7632692625375406;0.7619275556691022;0.6319111335521322
0.3454370711347885;0.691374497647021;0.7628520620141765;0.5935369856096966
0.3266308977868921;0.6702565469551851;0.7592211632285197;0.5228477657157299
0.3210928873398483;0.6793746561737646;0.7523486429012921;0.6788689724816974
0.2960334802931856;0.6596938948060167;0.7521444819386564;0.6942691239585991
0.2609607000125896;0.6953072188206595;0.7531147664480198;0.6565261297652125
0.2312103476344369;0.6670625621072258;0.7483196362094082;0.645796516031306
0.2117386182662021;0.6108381914167991;0.73617774798475;0.5013885382479166
0.1964192142377474;0.5814929525941729;0.7220176881415239;0.5651350669023001
0.1780461870827688;0.5968274547340309;0.7119681136792619;0.5966927543549637
0.1599068512228844;0.5730474665879071;0.7132152633398748;0.5574349911638458
0.1468133927509965;0.6682660408592533;0.7186744304286692;0.595809139106285
0.1313684756711142;0.639888265443384;0.7201009533591394;0.6189093663216373
0.1177036174344179;0.6792267081168634;0.7444776678239193;0.5658924514011641
0.1371493598812166;0.8424886356223114;0.7639356931733441;0.5074476142388319
0.1853993271385986;0.7932488085111338;0.7711658673334788;0.5674072203988884
0.2183392784598448;0.6925106935427794;0.7754317655415568;0.6143650593284536
0.2604461012153146;0.8671376395496312;0.7961820932658688;0.6465539005301699
0.3079897324545389;0.7875352497391698;0.8100166559138833;0.6488260540267617
0.3374359718516471;0.7438206276397465;0.8147949466371571;0.6112092905831865
0.3557243734850913;0.7616186660103937;0.8199799095441165;0.7610451906084312
0.3380474263981323;0.6876845293279166;0.8101683864516058;0.7180005049230042
0.2961848750140797;0.6308278620192671;0.7981589518150619;0.5205756122191381
0.2633357418359828;0.6402834482545883;0.7884975579655542;0.583564756374654
0.2371144942578738;0.691714374891562;0.7854103783886761;0.7365564251451693
0.2176961143828797;0.6605739738449427;0.7774973575819287;0.5666498359000245
0.2010891510756015;0.6363282775315331;0.7659174214368544;0.5674072203988884
0.191384184999141;0.5953681496118337;0.7502616096162045;0.5521332996718016
0.1848321918864467;0.5663172676372339;0.7323298249878876;0.5344609946983118
0.1823493495892873;0.4723953186571061;0.7074557785092439;0.5390053016914919
0.1811395460080725;0.4567703212255011;0.6933734070372524;0.6027518303458718
0.1791476671243767;0.4733313928780543;0.689360623478373;0.644281747033578
0.1671803234700367;0.6115113618235921;0.6921148092080109;0.5636202979045722
0.1522056417692232;0.6585526261075546;0.6937747456329584;0.5658924514011641
0.137588127318692;0.5442251021051486;0.6887420915061754;0.5796516031305229
0.1209529625339779;0.3964861991655254;0.6735889392910062;0.5106033829840954
0.103445860130966;0.2760964119697459;0.6560665880207251;0.4867457712698826
0.0946363541096576;0.3654692950383803;0.6541460795784182;0.5512496844231264
0.1018593750832364;0.6333413184220278;0.6558896143556773;0.7027265841959103
0.0989550399691405;0.7159237382443757;0.6526652607685747;0.7411007321383494
0.0931479206213854;0.5797959976798301;0.6493517606511983;0.5597071446604411
0.0909368949713452;0.6435697526982598;0.6528237091814257;0.5282756879575888
0.0860488096288375;0.6356718690650065;0.6649334170474006;0.542918454935623
0.1027447222256482;0.7747475573366363;0.6781422920399118;0.5696793738954803
0.1335521187247307;0.7515216429064825;0.6850774145839422;0.6512244382731649
0.1425026565312556;0.6642821006731223;0.6779122367807351;0.6519818227720289
0.1313198931074616;0.6168267262607542;0.6704845182260822;0.5965665236051488
0.122988358349201;0.5046268862128092;0.653233879097479;0.583564756374654
0.1120330674744038;0.562062653146296;0.6511294566739265;0.6189093663216373
0.0960292821047758;0.7070033367491283;0.6520481510238204;0.6711688967432502
0.0885365445489254;0.7364725547912729;0.6546097889592246;0.6566523605150238
0.0820358918155931;0.7125266248408393;0.6604556305655457;0.5427922241858116
0.0798698610964157;0.7201799435758848;0.6795348331257598;0.5229739964655411
0.0915125970479177;0.7101251819695259;0.6859997904755901;0.5275183034587213
0.1123789244005293;0.6657468064656465;0.6900407753046157;0.5159050744761431
0.1431396895639118;0.7641085201625973;0.6982389916189556;0.6427669780358537
0.1679108651085712;0.7680449577718973;0.709743896310945;0.6895985862156041
0.1824712680209009;0.7891138561483941;0.718774033599191;0.6358242867962632
0.1919114045882404;0.7545651800283091;0.7251902424127666;0.6288815955566764
0.1973419030481933;0.7758337882979645;0.7317976222894333;0.6826558949760172
0.1863567866633365;0.6953365931284528;0.7329491765204684;0.5974501388538277
0.1725570918804166;0.6664958570711207;0.7262136341002007;0.5966927543549637
0.1600277145710708;0.6102932585707589;0.7111824484826919;0.6373390557939912
0.1513891346728317;0.5763254441865298;0.69144407456491;0.640368593789447
0.173247255936593;0.4848432650223376;0.666192644201684;0.6173945973239094
0.216856452306155;0.4022987991056806;0.6309502519935498;0.6089371370865982
0.2609685560005499;0.3630214217860437;0.6070181003700068;0.587477909618785
0.2917923126981072;0.3966760327413887;0.5962723586487232;0.558318606412521
0.2993843314680766;0.4610770623535669;0.6094723474231051;0.537490532693764
0.2811110248013412;0.5650700015757231;0.6192330984398537;0.5029033072456481
0.2487503778189035;0.4213634190768109;0.633005588440213;0.5059328452411039
0.2273651250770393;0.4661218294923906;0.633673898049908;0.4644029285533941
0.2243254971655998;0.3857279106333986;0.6317434666024243;0.4882605402676105
0.2318724586737697;0.4360696254741577;0.6328763764832197;0.5982075233526917
0.2427438259320321;0.5719003188214669;0.6362534043081542;0.6704115122443827
0.2462594643295282;0.6963892599170702;0.6378698809203616;0.75258773037112
0.2280670468731952;0.5914109903101106;0.641997940983071;0.6142388285786423
0.2096188003619178;0.737834229400745;0.6500729120510781;0.6143650593284536
0.1925327175000853;0.7463879485473642;0.661887133119644;0.6205503660691765
0.1872336294834889;0.7456561437423503;0.670107874351407;0.5544054531683935
0.1944576810993915;0.7553563630325754;0.6783277055248677;0.627366826558952
0.1938286384209465;0.745803162367132;0.6855711619801131;0.6358242867962632
0.1912925004324125;0.72868963832702;0.696925311146755;0.593536985609693
0.1948437285559604;0.6980241589669398;0.7009060230789556;0.5844483716233292
0.1906230973103373;0.6663001204250696;0.6993505115567765;0.6412522090381259
0.174720696275573;0.6835389203974255;0.6972415585811973;0.668770512496847
0.1534971479498827;0.6762764632678975;0.6995382113033126;0.5995960616006046
0.1325691946056495;0.6673813049124498;0.6973939935164853;0.583564756374654
0.1130908926827527;0.656700449309021;0.6900785949687145;0.6213077505680404
0.1058144146985822;0.5945581305366116;0.6706664719105143;0.6288815955566764
0.1120249709833949;0.538343213413058;0.6563482688807234;0.5435496086846756
0.1048739434486434;0.5866067005587733;0.6525726559037176;0.5583186064125245
0.0862179026008323;0.6679759617132306;0.6499963514481968;0.6220651350669044
0.0687030340268924;0.6518669606112618;0.6540385291631043;0.5804089876293869
0.0560771439092467;0.709546926925861;0.6536612152094767;0.5766220651350671
0.0489902084426832;0.6448300430608184;0.6579303948850126;0.5812926028780621
0.0458784143708681;0.4225700720988628;0.6497010088958932;0.5313052259530446
0.0400860091044253;0.3418405413951052;0.6363975613798121;0.5781368341327986
0.0321982642016317;0.5041617628946342;0.6250866718389971;0.6373390557939912
0.0374552978763237;0.3659021803874909;0.6162047655157605;0.6266094420600845
0.0602274279809417;0.3710124980350088;0.6081352507846136;0.6120929058318617
0.0926176589376248;0.1607544277203603;0.5922603515742829;0.6158798283261815
0.1215700532157016;0.2472995697287719;0.597435111318392;0.5290330724564528
0.1274443580034398;0.5801111094363434;0.6014745416603838;0.5151476899772791
0.1287216006269884;0.3396713403208141;0.5966167022118785;0.5858369098712458
0.1427969267921861;0.1543722687647715;0.5687292605313746;0.5850795253723818
0.1578715393624821;0.2310757189637573;0.5496476539721393;0.5942943701085606
0.1568090861858528;0.3568249946512926;0.5487432717248502;0.4784145417823791
0.148944220578104;0.4096698876877575;0.5479787961696689;0.5175460742236786
0.1362968164889533;0.5396823996120498;0.546498332721715;0.7533451148699839
0.1303583066484304;0.4980916975530188;0.5444499439519681;0.6542539762686207
0.129721494175651;0.3411034435959131;0.5459131345095342;0.4045695531431452
0.1273578511365194;0.3638521892001704;0.5496579749232102;0.4429437010855844
0.1281395078425344;0.4075455471190574;0.5583658223576713;0.6074223680888703
0.1351774809750781;0.6599173394194547;0.5679308153196693;0.6711688967432502
0.1296494174897213;0.5530136841932687;0.5700966249731493;0.5658924514011641
0.1111675740117117;0.4788713710420193;0.5687767495317525;0.5782630648826063
0.1060468077431715;0.4318175513644245;0.5686264820975724;0.5773794496339311
0.1150676405911875;0.238941445702232;0.5476544639896527;0.5858369098712458
0.1359777322426528;0.2008876139728306;0.5281525241141057;0.5805352183791982
0.1649243958297319;0.2163158618929698;0.5142438411628442;0.645039131532442
0.2000608197896404;0.2828487405150519;0.5110974370605625;0.6081797525877307
0.2295842878484279;0.3479512348317211;0.5084333034401466;0.5167886897248183
0.2630809787257955;0.1738397896727456;0.490682986401031;0.5850795253723818
0.3087588793158446;0.1213741950297716;0.4717322911676557;0.5013885382479166
0.341027190319737;0.1527036861857443;0.4467174854581264;0.4660439283009333
0.3423407690258832;0.2495308539050016;0.4384043871294261;0.5044180762433761
0.3145108327521067;0.3307414838493243;0.4368829515769137;0.5689219893966199
0.2900108671807447;0.3741512033727011;0.431713210763512;0.702600353446099
0.2953270411125141;0.2901973569134112;0.4307045828120066;0.526003534460997
0.2880330457002987;0.3157219610777292;0.4400711627642326;0.3900530169149224
0.2643611264652691;0.3727290409506736;0.4473049396150338;0.5297904569553131
0.2446915896525517;0.3977475438990515;0.4606278263606599;0.5988386771017408
0.2321809518399335;0.4941582161063828;0.4805957450957981;0.6772279727341582
0.2275558312467989;0.546725870439942;0.5068295571881574;0.6181519818227734
0.2297036932831782;0.6148060904127715;0.5314758277023992;0.5551628376672575
0.245289373726398;0.69175215101892;0.5625353244338791;0.5965665236051525
0.2701370039880365;0.7668919720329054;0.5888734894267064;0.6527392072708929
0.2928678647261686;0.7644985001187996;0.6168381111752432;0.6074223680888667
0.3125109798494682;0.7438938767221308;0.6351744762184899;0.6243372885634962
0.315535717621462;0.7161312992390665;0.6515747299370677;0.6557687452663487
0.3078508079970568;0.7469410935950039;0.6591676074318824;0.6566523605150238
0.3011280313248812;0.7219374772369126;0.6681643991719312;0.644281747033578
0.29697859485077;0.5131759522453646;0.6250724283192635;0.6726836657409745
0.3129808742938911;0.4804051276766274;0.5888118741493195;0.6634688210047994
0.336905778847298;0.5046146774023955;0.5735489735916464;0.6035092148447357
0.35115094736658;0.5144862981026063;0.5564847556203832;0.5397626861903558
0.352890307067574;0.5262359649803844;0.5445921697623378;0.5797778338803378
0.351617622133327;0.5484822296594876;0.5444196183259946;0.6574097450138878
0.3659949926186318;0.4794852533585418;0.5380800304284232;0.5536480686695295
0.3854953197792475;0.220851505472739;0.522165784801725;0.3139358747790967
0.3716530062685698;0.1845717826552308;0.5012674630700591;0.5705629891441555
0.3377265134432462;0.2506774419447487;0.4913386361842096;0.6488260540267617
0.3248973515307195;0.2346525366151173;0.4735978871629221;0.6311537490532719
0.3206741894333662;0.282536257314563;0.4770421258707181;0.5805352183791982
0.3042277405693352;0.4022362436794401;0.4816936728436527;0.6136076748295897
0.2793524154646148;0.4055206289425704;0.5008731717434955;0.5542792224185822
0.2592151262102575;0.4834739066922097;0.532646650865196;0.4636455440545337
0.2621879419170071;0.5254119015374037;0.561458092075994;0.5237313809644015
0.2873166412151998;0.5907853202350186;0.584593147144184;0.5474627619288066
0.3227815342867106;0.6257226105498553;0.6135772672940446;0.5435496086846792
0.3569870326353834;0.7147459757002315;0.630723355646896;0.6879575864680649
0.3746054083891018;0.7308467533330304;0.6469807446943406;0.6803837414794254
0.3879517788540759;0.7667553459285616;0.6605926131266707;0.6750820499873813
0.391606169289997;0.7461162493777848;0.6753139126950993;0.7173693511739478
0.3650407828398752;0.6991945409964956;0.6733352674461296;0.6726836657409745
0.3276332970031904;0.6607341760744431;0.6661138766654712;0.6380964402928552
0.2986577249656841;0.5981555164754543;0.6624237121542789;0.5704367583943478
0.2659582112207831;0.6473307911437164;0.6576328769908587;0.6142388285786423
0.2502132745841632;0.6079594942513198;0.6444777940571174;0.6596818985104761
0.2635464556879656;0.5577806215815929;0.6224403384378536;0.6320373643019471
0.2948962382469334;0.467349231191273;0.6057566855945516;0.526760918959861
0.3303230776042226;0.3614918959781822;0.5731481634923556;0.5159050744761431
0.3746449462479825;0.1998332897573993;0.53291595373409;0.5089623832365562
0.4161513601064583;0.2155810054316319;0.4990880184677458;0.5491037616763458
0.4435233831754788;0.2520472486355031;0.5159068028979067;0.627366826558952
0.4419384228069214;0.4271032067309215;0.5226085094286779;0.5097197677354202
0.4155727971882225;0.39869147736157;0.5256457872263706;0.5060590759909116
0.3701328163010593;0.4185786719354422;0.5475649587216886;0.5053016914920477
0.3368730651579707;0.3995738028644735;0.5561379414601295;0.4252713961120946
0.3335442822257279;0.3288848294896511;0.5599970042877247;0.4713456197929809
0.3451073989657067;0.4257648585647118;0.5671985919795964;0.5390053016914919
0.3682388651376883;0.589406616485299;0.5904527741788989;0.7734158040898805
0.368808553317146;0.6903139819625577;0.6177233118598564;0.7987881848018177
0.3598309456076329;0.7357748625670881;0.643777412214013;0.5782630648826063
0.3696578423128572;0.7695354601057516;0.6648152216279779;0.6495834385256293
0.3737646247313494;0.7311643504498555;0.6851634200812643;0.6042665993435997
0.3764832671176776;0.717996384784419;0.7028562722813824;0.5636202979045686
0.3752062204681493;0.6619774547167575;0.6989825394378043;0.627366826558952
0.358649648757258;0.6751865981935836;0.7104367131457763;0.6581671295127517
0.346512497489098;0.7351606745839824;0.7181319822455468;0.7219136581671316
0.3230363654611232;0.7003533823483978;0.7239387464313598;0.6926281242110599
0.2856803235539396;0.7073098755650266;0.7280328761252433;0.6311537490532719
0.2555378053371134;0.6598404509496513;0.7251128855529918;0.5905074476142408
0.2409627356412382;0.5678008537724806;0.7016177870940081;0.542918454935623
0.2357419098533545;0.5129640337501837;0.6720198879411636;0.5236051502145903
0.229137306802886;0.5278250632604408;0.6485379137426327;0.6657409745013877
0.2725873011950304;0.3324589110971385;0.5896629397963594;0.6480686695279014
0.3505343128840265;0.2861310648163775;0.5359338436039703;0.5758646806362031
0.4199598715009322;0.2662000711816431;0.5062762981704282;0.62888159555668
0.4730276172681928;0.2975790637648245;0.4889986754427456;0.4876293865185542
0.4959477800814806;0.2785482830975452;0.4758247998007606;0.4214844736177748
0.4944795293074565;0.2718718662257452;0.4739779735623333;0.499747538500381
0.4658503437209773;0.3924355476696073;0.4807644499092172;0.5965665236051488
0.4302040731313185;0.3007336442718133;0.4930456947583078;0.3769250189346127
0.4162164966626238;0.3733793668889573;0.5179304842590859;0.5275183034587249
0.4255597018192584;0.4715831366612944;0.5433956740383443;0.6497096692754369
0.4336001821052598;0.4921315351274198;0.560753770660945;0.6749558192375664
0.4309360939310729;0.4893007372135461;0.5772356739708406;0.55440545316839
0.4340026912778946;0.5598743242394951;0.5938444491247796;0.6305225953042192
0.4338649958965209;0.6377230316383578;0.6260484428635225;0.6811411259782929
0.443382332432342;0.8058740635461652;0.660378205478688;0.6604392830093436
0.4535730304694351;0.7683657606484311;0.6797250422088194;0.7033577379449629
0.4412907080294693;0.7469600649191144;0.6964092772662183;0.6572835142640765
0.411683902466945;0.6988540547026019;0.7042858128473227;0.6096945215854586
0.4010868346083714;0.7870591284967154;0.7289618179023382;0.5865942943701098
0.4180089774261104;0.7674414406176304;0.7547666926742774;0.6196667508205013
0.4374237022853705;0.7769742039986972;0.7781107337029711;0.7318858874021743
0.437477318671683;0.7325876682911896;0.7909891210024351;0.6842968947235564
0.4232688467329141;0.6934361448751848;0.8030776551792109;0.5658924514011605
0.4173862329262511;0.6740655598089564;0.8081641659751172;0.5335773794496366
0.4163088053305077;0.6464762472201748;0.8019142765406398;0.593536985609693
0.4028526400618269;0.662845084764671;0.7920503962847122;0.7642009593536983
0.3613691856339633;0.6652686353434358;0.7858797448177999;0.6527392072708929
0.3106923118217323;0.6675784611782459;0.7793118784790176;0.629638980055544
0.2752072217248222;0.6385364384951646;0.7697663360279348;0.584322140873518
0.2560644447305655;0.6102428588100511;0.756399523396732;0.6059075990911389
0.2532343616421966;0.5504107426241301;0.7394760407205277;0.5636202979045722
0.2467468915590553;0.5330748671427746;0.7276345364008406;0.5159050744761431
0.2218107806817229;0.5656783814566886;0.7347126879122695;0.5735925271396113
0.2020945857032344;0.7171745590282833;0.7470936090589851;0.6228225195657684
0.1958248540260923;0.7469315508371357;0.7662531815656345;0.6081797525877307
0.2010211588837106;0.7464184447796711;0.7758452427614722;0.5420348396869477
0.2024443890962871;0.6046317474468779;0.7698465084701449;0.4991163847513283
0.2100536756746934;0.6519261861038779;0.765217001709849;0.5251199192123218
0.2306838096724731;0.64356122870499;0.7599490326342863;0.6057813683413276
0.2453607605517786;0.7488647079557668;0.7583170943828318;0.7403433476394854
0.2405288694064707;0.7338037060526126;0.7583844570987981;0.7510729613733921
0.2382696764167281;0.6009680350062314;0.73556348804684;0.6758394344862452
0.2606423621863595;0.463345310776658;0.7068220331102502;0.5474627619288066
0.2704564829477331;0.4695287053678487;0.68449644499194;0.5290330724564493
0.2620534174912758;0.5172200036947657;0.6661408919450467;0.6228225195657647
0.2548832997581902;0.5329533914447793;0.6546090614823756;0.586720525119921
0.2583322682919239;0.4923183025835265;0.6338709539747943;0.6311537490532719
0.2772560625438116;0.3733974377025134;0.6172168945913843;0.5313052259530446
0.2901165686558121;0.2625403085205265;0.5949179559401571;0.4460994698308515
0.2788823635201005;0.2371764183199489;0.5969125147245811;0.4852310022721546
0.2571543971786614;0.4211624794135406;0.5976081392498419;0.5728351426407473
0.2340261706192226;0.3622441633065247;0.5895786323636957;0.6412522090381222
0.2140400611544434;0.311900253762698;0.5771407780974014;0.5743499116384788
0.2032085150453061;0.2752557288179662;0.5648472734473576;0.5260035344609933
0.2053029314007791;0.1404939015475333;0.5290409478590076;0.5213329967179984
0.208510241301888;0.2097790206901089;0.5059713528290157;0.5497349154253985
0.2122263454778967;0.304983968065706;0.4889243372196622;0.6926281242110599
0.2385855423907579;0.2581955937134441;0.4672074497306209;0.6388538247917227
0.2740262110278513;0.2302346785896135;0.4482055604984191;0.4899015400151496
0.3021961307554782;0.2348903431509772;0.4289013871393016;0.5551628376672575
0.3304197146009557;0.2147467118032622;0.4098902598898123;0.5320626104519051
0.3481264248127436;0.2212220801741065;0.4005981753642467;0.4514011613228956
0.3367949408333224;0.3015113992504731;0.3981684672576067;0.6181519818227698
0.3152911063715005;0.2993241140923772;0.4021679674425706;0.5506185306740737
0.284996243490675;0.3411100174852315;0.4099671420382027;0.5121181519818269
0.2448761692467095;0.3638376563799406;0.4369354195169624;0.5489775309265346
0.2268348462470953;0.4154800146395349;0.4568273963754725;0.5128755364806872
0.2328315288485538;0.4251126197652021;0.4767649299324605;0.5275183034587249
0.2470665076953134;0.4842358217908984;0.494770808385024;0.6158798283261815
0.2541308290016659;0.51537417120003;0.5225239361031778;0.6365816712951272
