Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;01/06/2023;16:10:00;113.201;113.293;113.094;113.145;4.107.820.409,85;184.965
WINFUT;01/06/2023;16:05:00;113.084;113.217;113.079;113.196;2.973.864.207,04;133.955
WINFUT;01/06/2023;16:00:00;113.048;113.099;113.018;113.084;1.852.076.354,39;83.499
WINFUT;01/06/2023;15:55:00;113.023;113.232;113.018;113.053;4.053.061.734,98;182.620
WINFUT;01/06/2023;15:50:00;112.952;113.048;112.921;113.023;1.880.130.027,84;84.809
WINFUT;01/06/2023;15:45:00;112.967;112.992;112.906;112.952;1.433.423.084,24;64.681
WINFUT;01/06/2023;15:40:00;112.977;113.018;112.895;112.962;1.839.003.386,25;82.984
WINFUT;01/06/2023;15:35:00;113.033;113.064;112.946;112.977;1.743.444.370,82;78.633
WINFUT;01/06/2023;15:30:00;113.120;113.120;113.013;113.033;1.731.514.723,62;78.063
WINFUT;01/06/2023;15:25:00;113.023;113.171;112.992;113.115;2.757.599.694,85;124.268
WINFUT;01/06/2023;15:20:00;112.982;113.079;112.972;113.023;1.512.260.202,42;68.192
WINFUT;01/06/2023;15:15:00;112.977;113.069;112.957;112.982;2.195.242.161,52;99.003
WINFUT;01/06/2023;15:10:00;112.957;112.977;112.906;112.977;1.033.974.037,32;46.661
WINFUT;01/06/2023;15:05:00;112.982;112.987;112.890;112.957;1.780.543.802,41;80.352
WINFUT;01/06/2023;15:00:00;112.987;113.002;112.906;112.982;1.977.276.667,27;89.218
WINFUT;01/06/2023;14:55:00;112.992;113.089;112.977;112.992;2.449.427.318,28;110.444
WINFUT;01/06/2023;14:50:00;112.997;113.013;112.926;112.992;1.534.481.473,70;69.227
WINFUT;01/06/2023;14:45:00;112.941;113.008;112.936;113.002;1.661.741.126,63;74.975
WINFUT;01/06/2023;14:40:00;112.865;112.967;112.829;112.941;2.082.019.719,86;93.982
WINFUT;01/06/2023;14:35:00;112.957;112.982;112.804;112.860;3.610.881.020,44;163.036
WINFUT;01/06/2023;14:30:00;113.048;113.099;112.936;112.962;2.162.404.318,03;97.512
WINFUT;01/06/2023;14:25:00;113.181;113.181;113.008;113.048;2.347.568.942,79;105.829
WINFUT;01/06/2023;14:20:00;113.023;113.196;112.982;113.181;4.629.529.591,64;208.621
WINFUT;01/06/2023;14:15:00;112.946;113.089;112.936;113.018;3.014.267.657,68;135.934
WINFUT;01/06/2023;14:10:00;112.865;112.987;112.844;112.952;2.951.795.876,80;133.222
WINFUT;01/06/2023;14:05:00;112.814;112.895;112.794;112.860;1.809.959.089,73;81.750
WINFUT;01/06/2023;14:00:00;112.860;112.885;112.809;112.819;1.262.328.526,64;57.017
WINFUT;01/06/2023;13:55:00;112.931;112.941;112.819;112.860;1.562.920.681,12;70.573
WINFUT;01/06/2023;13:50:00;112.926;112.957;112.870;112.931;1.436.015.870,27;64.820
WINFUT;01/06/2023;13:45:00;112.824;112.926;112.809;112.926;1.752.225.740,94;79.125
WINFUT;01/06/2023;13:40:00;112.967;112.967;112.783;112.819;2.499.073.139,92;112.852
WINFUT;01/06/2023;13:35:00;112.977;113.013;112.926;112.962;1.340.930.811,85;60.500
WINFUT;01/06/2023;13:30:00;113.018;113.028;112.946;112.972;1.561.840.946,14;70.454
WINFUT;01/06/2023;13:25:00;112.992;113.028;112.885;113.018;1.798.028.667,62;81.128
WINFUT;01/06/2023;13:20:00;112.962;113.018;112.921;112.992;1.581.854.967,42;71.371
WINFUT;01/06/2023;13:15:00;112.962;113.028;112.855;112.957;2.916.825.755,21;131.615
WINFUT;01/06/2023;13:10:00;112.834;113.008;112.788;112.967;2.814.979.123,63;127.107
WINFUT;01/06/2023;13:05:00;112.834;112.977;112.799;112.834;3.093.057.644,79;139.644
WINFUT;01/06/2023;13:00:00;112.936;113.002;112.804;112.834;3.300.677.740,87;149.000
WINFUT;01/06/2023;12:55:00;112.737;113.013;112.727;112.931;4.078.371.056,33;184.158
WINFUT;01/06/2023;12:50:00;112.768;112.783;112.661;112.732;2.982.194.457,01;134.841
WINFUT;01/06/2023;12:45:00;112.936;112.936;112.748;112.773;3.284.867.711,45;148.398
WINFUT;01/06/2023;12:40:00;112.651;112.941;112.615;112.931;5.144.620.200,04;232.461
WINFUT;01/06/2023;12:35:00;112.799;112.799;112.569;112.651;3.772.940.926,71;170.671
WINFUT;01/06/2023;12:30:00;112.702;112.804;112.595;112.794;5.219.886.274,12;236.087
WINFUT;01/06/2023;12:25:00;112.411;112.763;112.360;112.702;7.457.996.884,24;337.637
WINFUT;01/06/2023;12:20:00;112.258;112.416;112.223;112.411;5.110.452.560,66;231.831
WINFUT;01/06/2023;12:15:00;111.856;112.325;111.845;112.258;7.564.731.599,97;343.918
WINFUT;01/06/2023;12:10:00;111.759;111.886;111.682;111.851;3.313.093.797,06;151.043
WINFUT;01/06/2023;12:05:00;111.815;111.840;111.631;111.754;4.656.046.420,01;212.392
WINFUT;01/06/2023;12:00:00;111.891;112.014;111.784;111.815;7.052.486.478,45;321.215
WINFUT;01/06/2023;11:55:00;111.601;111.958;111.560;111.886;7.377.853.582,40;336.554
WINFUT;01/06/2023;11:50:00;111.489;111.657;111.443;111.601;5.631.078.992,52;257.251
WINFUT;01/06/2023;11:45:00;111.458;111.509;111.341;111.489;3.185.313.699,29;145.691
WINFUT;01/06/2023;11:40:00;111.326;111.494;111.305;111.458;3.169.164.096,02;144.968
WINFUT;01/06/2023;11:35:00;111.331;111.412;111.239;111.326;3.036.406.082,08;139.005
WINFUT;01/06/2023;11:30:00;111.173;111.366;111.168;111.331;3.583.296.188,24;164.137
WINFUT;01/06/2023;11:25:00;111.321;111.321;111.147;111.173;3.313.410.323,20;151.849
WINFUT;01/06/2023;11:20:00;111.213;111.433;111.188;111.315;4.162.001.292,80;190.553
WINFUT;01/06/2023;11:15:00;111.203;111.275;111.142;111.213;3.134.009.553,55;143.633
WINFUT;01/06/2023;11:10:00;111.086;111.234;110.994;111.203;3.783.504.315,43;173.576
WINFUT;01/06/2023;11:05:00;111.198;111.198;110.969;111.086;5.578.453.259,53;255.965
WINFUT;01/06/2023;11:00:00;111.198;111.402;111.122;111.198;5.986.150.671,52;274.219
WINFUT;01/06/2023;10:55:00;111.173;111.249;111.132;111.208;2.451.535.951,23;112.379
WINFUT;01/06/2023;10:50:00;111.122;111.208;111.081;111.173;3.255.377.641,83;149.284
WINFUT;01/06/2023;10:45:00;111.224;111.321;111.081;111.122;4.227.440.952,36;193.770
WINFUT;01/06/2023;10:40:00;111.249;111.351;111.112;111.224;4.913.803.207,71;225.137
WINFUT;01/06/2023;10:35:00;111.479;111.591;111.244;111.254;6.224.479.615,19;284.680
WINFUT;01/06/2023;10:30:00;111.203;111.555;111.173;111.484;6.520.200.527,66;298.505
WINFUT;01/06/2023;10:25:00;111.280;111.382;111.163;111.208;4.173.288.464,82;191.157
WINFUT;01/06/2023;10:20:00;110.969;111.351;110.821;111.280;9.036.479.326,75;414.629
WINFUT;01/06/2023;10:15:00;111.509;111.509;110.928;110.969;8.787.908.883,58;402.733
WINFUT;01/06/2023;10:10:00;111.397;111.545;111.326;111.509;4.111.536.947,88;188.054
WINFUT;01/06/2023;10:05:00;111.463;111.580;111.377;111.392;3.657.214.095,17;167.207
WINFUT;01/06/2023;10:00:00;111.326;111.560;111.193;111.463;6.692.520.603,23;306.240
WINFUT;01/06/2023;09:55:00;111.351;111.387;111.290;111.326;1.467.150.037,72;67.162
WINFUT;01/06/2023;09:50:00;111.407;111.433;111.280;111.351;2.358.901.070,99;107.980
WINFUT;01/06/2023;09:45:00;111.499;111.514;111.382;111.407;2.495.863.905,01;114.148
WINFUT;01/06/2023;09:40:00;111.387;111.519;111.275;111.499;3.670.758.666,49;167.981
WINFUT;01/06/2023;09:35:00;111.402;111.428;111.270;111.382;3.175.897.744,04;145.366
WINFUT;01/06/2023;09:30:00;111.428;111.596;111.351;111.407;3.329.465.114,12;152.220
WINFUT;01/06/2023;09:25:00;111.550;111.642;111.351;111.428;2.137.444.920,44;97.684
WINFUT;01/06/2023;09:20:00;111.560;111.586;111.468;111.555;2.064.312.232,49;94.342
WINFUT;01/06/2023;09:15:00;111.565;111.662;111.438;111.565;2.851.057.501,02;130.249
WINFUT;01/06/2023;09:10:00;111.606;111.642;111.417;111.565;3.718.539.596,94;169.893
WINFUT;01/06/2023;09:05:00;111.896;111.942;111.596;111.606;3.462.769.148,20;157.939
WINFUT;01/06/2023;09:00:00;111.662;112.085;111.621;111.902;6.573.141.701,18;299.377
WINFUT;31/05/2023;17:50:00;110.984;110.999;110.852;110.913;935.023.113,72;42.964
WINFUT;31/05/2023;17:45:00;110.954;111.055;110.933;110.979;1.066.192.635,57;48.961
WINFUT;31/05/2023;17:40:00;111.025;111.030;110.948;110.948;823.965.056,99;37.840
WINFUT;31/05/2023;17:35:00;111.045;111.066;110.933;111.030;1.148.526.739,76;52.736
WINFUT;31/05/2023;17:30:00;110.964;111.076;110.928;111.040;1.021.647.461,88;46.905
WINFUT;31/05/2023;17:25:00;110.969;111.055;110.897;110.969;1.304.368.023,02;59.907
WINFUT;31/05/2023;17:20:00;110.887;111.020;110.887;110.974;1.782.584.266,04;81.891
WINFUT;31/05/2023;17:15:00;111.096;111.112;110.877;110.887;3.204.459.735,98;147.133
WINFUT;31/05/2023;17:10:00;111.101;111.173;111.005;111.091;2.885.334.883,24;132.372
WINFUT;31/05/2023;17:05:00;111.142;111.234;111.096;111.106;2.299.059.880,93;105.404
WINFUT;31/05/2023;17:00:00;111.249;111.321;111.071;111.142;3.058.371.764,09;140.186
WINFUT;31/05/2023;16:55:00;111.382;111.417;111.234;111.254;2.592.209.813,52;118.682
WINFUT;31/05/2023;16:50:00;111.499;111.545;111.346;111.387;3.688.390.231,84;168.695
WINFUT;31/05/2023;16:45:00;111.494;111.519;111.377;111.494;2.828.745.376,00;129.367
WINFUT;31/05/2023;16:40:00;111.341;111.524;111.321;111.494;2.622.407.638,97;119.963
WINFUT;31/05/2023;16:35:00;111.387;111.428;111.336;111.341;1.700.778.015,27;77.830
WINFUT;31/05/2023;16:30:00;111.315;111.458;111.295;111.392;2.604.778.905,70;119.194
WINFUT;31/05/2023;16:25:00;111.198;111.336;111.193;111.315;2.255.396.140,56;103.306
WINFUT;31/05/2023;16:20:00;111.219;111.239;111.163;111.203;2.130.102.858,70;97.629
WINFUT;31/05/2023;16:15:00;111.397;111.417;111.188;111.224;3.289.038.848,92;150.630
WINFUT;31/05/2023;16:10:00;111.346;111.428;111.336;111.392;2.394.054.439,60;109.550
WINFUT;31/05/2023;16:05:00;111.198;111.361;111.198;111.341;2.705.878.370,25;123.929
WINFUT;31/05/2023;16:00:00;111.402;111.407;111.193;111.203;3.220.629.668,90;147.493
WINFUT;31/05/2023;15:55:00;111.387;111.468;111.351;111.402;1.958.323.390,09;89.591
WINFUT;31/05/2023;15:50:00;111.366;111.417;111.321;111.387;2.036.500.840,27;93.202
WINFUT;31/05/2023;15:45:00;111.422;111.453;111.341;111.366;2.028.980.134,13;92.842
WINFUT;31/05/2023;15:40:00;111.428;111.458;111.392;111.428;1.037.191.933,38;47.444
WINFUT;31/05/2023;15:35:00;111.387;111.499;111.387;111.428;2.212.156.369,84;101.174
WINFUT;31/05/2023;15:30:00;111.448;111.453;111.356;111.387;2.157.101.222,05;98.693
WINFUT;31/05/2023;15:25:00;111.422;111.463;111.397;111.453;1.635.208.323,31;74.796
WINFUT;31/05/2023;15:20:00;111.514;111.524;111.407;111.422;2.574.147.140,26;117.711
WINFUT;31/05/2023;15:15:00;111.657;111.662;111.473;111.519;3.127.860.009,44;142.939
WINFUT;31/05/2023;15:10:00;111.621;111.667;111.565;111.652;1.928.901.826,59;88.079
WINFUT;31/05/2023;15:05:00;111.575;111.652;111.529;111.626;2.416.103.346,84;110.348
WINFUT;31/05/2023;15:00:00;111.509;111.575;111.433;111.575;2.719.943.360,37;124.331
WINFUT;31/05/2023;14:55:00;111.489;111.591;111.468;111.514;1.522.663.871,60;69.594
WINFUT;31/05/2023;14:50:00;111.448;111.565;111.428;111.494;2.182.516.740,42;99.777
WINFUT;31/05/2023;14:45:00;111.463;111.504;111.397;111.453;3.137.580.054,64;143.502
WINFUT;31/05/2023;14:40:00;111.672;111.789;111.448;111.463;5.810.271.545,22;265.287
WINFUT;31/05/2023;14:35:00;111.382;111.698;111.331;111.667;4.539.990.910,42;207.540
WINFUT;31/05/2023;14:30:00;111.371;111.565;111.295;111.382;5.867.904.098,21;268.370
WINFUT;31/05/2023;14:25:00;111.086;111.468;111.081;111.371;5.411.770.568,23;247.837
WINFUT;31/05/2023;14:20:00;111.005;111.117;110.994;111.091;1.876.461.994,50;86.116
WINFUT;31/05/2023;14:15:00;111.081;111.117;110.979;111.005;2.254.414.222,08;103.476
WINFUT;31/05/2023;14:10:00;111.086;111.147;111.071;111.081;1.376.724.905,17;63.156
WINFUT;31/05/2023;14:05:00;111.096;111.122;111.035;111.091;1.641.291.358,07;75.311
WINFUT;31/05/2023;14:00:00;111.076;111.163;111.055;111.101;2.155.912.118,57;98.904
WINFUT;31/05/2023;13:55:00;111.035;111.106;111.005;111.076;1.624.969.821,83;74.574
WINFUT;31/05/2023;13:50:00;111.137;111.178;110.959;111.040;3.498.338.176,32;160.547
WINFUT;31/05/2023;13:45:00;111.132;111.234;111.045;111.137;3.381.456.536,91;155.057
WINFUT;31/05/2023;13:40:00;111.010;111.142;110.994;111.132;2.207.128.521,31;101.264
WINFUT;31/05/2023;13:35:00;111.091;111.106;110.994;111.005;1.497.189.728,90;68.717
WINFUT;31/05/2023;13:30:00;111.096;111.106;111.015;111.091;1.923.665.198,13;88.278
WINFUT;31/05/2023;13:25:00;110.954;111.096;110.928;111.091;2.140.328.792,32;98.272
WINFUT;31/05/2023;13:20:00;110.892;110.964;110.852;110.954;1.678.892.105,56;77.154
WINFUT;31/05/2023;13:15:00;110.964;110.979;110.806;110.892;2.861.952.056,90;131.551
WINFUT;31/05/2023;13:10:00;111.020;111.055;110.908;110.964;2.275.376.330,31;104.506
WINFUT;31/05/2023;13:05:00;111.168;111.168;110.969;111.020;2.933.664.315,00;134.648
WINFUT;31/05/2023;13:00:00;111.025;111.178;111.020;111.168;1.971.416.945,87;90.429
WINFUT;31/05/2023;12:55:00;111.127;111.142;111.005;111.020;1.641.546.132,00;75.333
WINFUT;31/05/2023;12:50:00;111.040;111.152;110.999;111.127;1.777.639.382,98;81.556
WINFUT;31/05/2023;12:45:00;110.994;111.091;110.984;111.040;2.076.850.744,37;95.332
WINFUT;31/05/2023;12:40:00;111.168;111.183;110.948;110.994;2.950.341.341,18;135.387
WINFUT;31/05/2023;12:35:00;111.219;111.254;111.142;111.173;1.475.914.696,90;67.647
WINFUT;31/05/2023;12:30:00;111.183;111.264;111.178;111.219;1.177.336.342,48;53.949
WINFUT;31/05/2023;12:25:00;111.254;111.326;111.157;111.178;2.326.711.815,55;106.605
WINFUT;31/05/2023;12:20:00;111.219;111.310;111.208;111.254;1.832.005.549,18;83.928
WINFUT;31/05/2023;12:15:00;111.188;111.239;111.137;111.219;1.976.206.228,32;90.586
WINFUT;31/05/2023;12:10:00;111.127;111.219;111.030;111.188;3.363.481.150,27;154.286
WINFUT;31/05/2023;12:05:00;111.249;111.254;111.117;111.127;1.892.049.052,93;86.740
WINFUT;31/05/2023;12:00:00;111.132;111.275;111.106;111.249;3.215.480.303,62;147.388
WINFUT;31/05/2023;11:55:00;111.254;111.264;111.101;111.132;3.286.023.008,41;150.669
WINFUT;31/05/2023;11:50:00;111.249;111.280;111.117;111.259;3.982.011.338,95;182.508
WINFUT;31/05/2023;11:45:00;111.509;111.550;111.234;111.249;4.220.514.812,67;193.177
WINFUT;31/05/2023;11:40:00;111.489;111.565;111.295;111.509;5.229.514.401,57;239.188
WINFUT;31/05/2023;11:35:00;111.382;111.499;111.270;111.489;4.687.759.231,58;214.503
WINFUT;31/05/2023;11:30:00;111.280;111.479;111.234;111.382;4.823.782.498,62;220.775
WINFUT;31/05/2023;11:25:00;111.275;111.351;111.147;111.275;4.778.341.449,02;218.913
WINFUT;31/05/2023;11:20:00;111.203;111.285;111.096;111.275;3.311.817.618,86;151.820
WINFUT;31/05/2023;11:15:00;111.183;111.315;111.142;111.198;4.304.856.777,92;197.278
WINFUT;31/05/2023;11:10:00;111.112;111.213;110.979;111.183;4.639.128.371,95;212.852
WINFUT;31/05/2023;11:05:00;111.137;111.259;111.020;111.106;4.683.203.931,73;214.795
WINFUT;31/05/2023;11:00:00;111.264;111.290;111.010;111.132;6.616.283.235,02;303.474
WINFUT;31/05/2023;10:55:00;111.295;111.315;111.076;111.270;4.560.942.738,33;209.077
WINFUT;31/05/2023;10:50:00;111.254;111.387;111.198;111.295;4.136.752.142,43;189.436
WINFUT;31/05/2023;10:45:00;111.473;111.504;111.112;111.254;6.054.465.384,80;277.300
WINFUT;31/05/2023;10:40:00;111.270;111.514;111.137;111.479;5.774.332.930,66;264.337
WINFUT;31/05/2023;10:35:00;111.336;111.428;111.188;111.270;7.206.708.094,05;330.057
WINFUT;31/05/2023;10:30:00;111.535;111.657;111.280;111.336;8.326.184.923,51;380.674
WINFUT;31/05/2023;10:25:00;111.331;111.596;111.249;111.529;5.514.681.275,85;252.363
WINFUT;31/05/2023;10:20:00;111.259;111.463;111.234;111.331;6.736.406.527,04;308.349
WINFUT;31/05/2023;10:15:00;111.101;111.285;111.096;111.259;4.520.977.779,98;207.207
WINFUT;31/05/2023;10:10:00;111.040;111.213;110.882;111.101;5.731.129.585,79;263.029
WINFUT;31/05/2023;10:05:00;110.969;111.142;110.882;111.040;6.107.917.211,10;280.469
WINFUT;31/05/2023;10:00:00;111.285;111.290;110.780;110.969;8.327.885.708,22;382.318
WINFUT;31/05/2023;09:55:00;111.249;111.315;111.213;111.285;1.530.067.519,74;70.085
WINFUT;31/05/2023;09:50:00;111.326;111.366;111.219;111.249;2.895.949.587,97;132.607
WINFUT;31/05/2023;09:45:00;111.122;111.336;111.086;111.331;4.259.354.845,98;195.206
WINFUT;31/05/2023;09:40:00;111.295;111.361;111.081;111.122;3.608.403.149,31;165.340
WINFUT;31/05/2023;09:35:00;111.295;111.315;111.213;111.295;1.855.459.798,53;84.994
WINFUT;31/05/2023;09:30:00;111.224;111.361;111.096;111.295;3.767.471.824,88;172.602
WINFUT;31/05/2023;09:25:00;111.183;111.264;111.152;111.224;1.923.007.848,53;88.140
WINFUT;31/05/2023;09:20:00;111.219;111.229;111.127;111.183;2.198.186.536,38;100.775
WINFUT;31/05/2023;09:15:00;111.326;111.326;111.066;111.219;3.672.310.034,93;168.349
WINFUT;31/05/2023;09:10:00;111.050;111.382;111.030;111.326;3.424.945.828,38;156.990
WINFUT;31/05/2023;09:05:00;111.280;111.331;110.938;111.045;4.204.384.977,21;192.906
WINFUT;31/05/2023;09:00:00;111.040;111.310;110.933;111.280;5.201.312.897,50;238.581
WINFUT;30/05/2023;17:50:00;111.448;111.621;111.438;111.438;1.040.678.852,31;47.565
WINFUT;30/05/2023;17:45:00;111.509;111.514;111.412;111.453;1.396.216.100,63;63.847
WINFUT;30/05/2023;17:40:00;111.514;111.540;111.468;111.504;921.497.021,59;42.119
WINFUT;30/05/2023;17:35:00;111.535;111.570;111.494;111.514;927.474.453,68;42.382
WINFUT;30/05/2023;17:30:00;111.484;111.555;111.473;111.540;1.225.889.891,08;56.026
WINFUT;30/05/2023;17:25:00;111.458;111.494;111.448;111.484;651.198.761,61;29.774
WINFUT;30/05/2023;17:20:00;111.540;111.550;111.448;111.463;1.422.708.796,03;65.040
WINFUT;30/05/2023;17:15:00;111.606;111.606;111.504;111.540;1.160.810.484,13;53.043
WINFUT;30/05/2023;17:10:00;111.519;111.611;111.484;111.601;1.649.112.620,38;75.340
WINFUT;30/05/2023;17:05:00;111.713;111.749;111.468;111.514;2.893.828.304,80;132.170
WINFUT;30/05/2023;17:00:00;111.789;111.805;111.672;111.713;2.550.159.621,68;116.334
WINFUT;30/05/2023;16:55:00;111.779;111.825;111.774;111.795;1.993.039.245,52;90.852
WINFUT;30/05/2023;16:50:00;111.769;111.856;111.738;111.779;2.126.941.286,50;96.968
WINFUT;30/05/2023;16:45:00;111.774;111.840;111.738;111.769;2.088.150.038,93;95.206
WINFUT;30/05/2023;16:40:00;111.840;111.861;111.754;111.774;1.988.214.917,46;90.645
WINFUT;30/05/2023;16:35:00;111.942;111.963;111.810;111.845;2.238.852.330,16;101.995
WINFUT;30/05/2023;16:30:00;111.744;111.958;111.744;111.947;3.881.942.030,53;176.829
WINFUT;30/05/2023;16:25:00;111.774;111.789;111.718;111.744;1.089.835.796,13;49.706
WINFUT;30/05/2023;16:20:00;111.728;111.825;111.713;111.774;1.774.397.095,28;80.911
WINFUT;30/05/2023;16:15:00;111.713;111.744;111.677;111.723;1.114.330.331,51;50.842
WINFUT;30/05/2023;16:10:00;111.667;111.749;111.657;111.713;1.527.922.905,66;69.715
WINFUT;30/05/2023;16:05:00;111.728;111.744;111.626;111.662;2.025.136.692,00;92.426
WINFUT;30/05/2023;16:00:00;111.708;111.738;111.672;111.728;1.702.885.721,23;77.700
WINFUT;30/05/2023;15:55:00;111.876;111.886;111.672;111.713;3.005.088.281,52;137.039
WINFUT;30/05/2023;15:50:00;111.738;111.881;111.738;111.871;2.653.481.615,30;120.970
WINFUT;30/05/2023;15:45:00;111.764;111.784;111.682;111.738;1.961.392.044,06;89.470
WINFUT;30/05/2023;15:40:00;111.733;111.815;111.708;111.764;2.576.758.572,16;117.513
WINFUT;30/05/2023;15:35:00;111.647;111.749;111.611;111.728;2.671.590.480,59;121.917
WINFUT;30/05/2023;15:30:00;111.560;111.662;111.545;111.647;2.024.667.407,04;92.456
WINFUT;30/05/2023;15:25:00;111.596;111.631;111.545;111.560;1.096.089.661,23;50.063
WINFUT;30/05/2023;15:20:00;111.555;111.637;111.524;111.591;2.241.288.744,25;102.375
WINFUT;30/05/2023;15:15:00;111.616;111.718;111.519;111.555;2.938.246.139,53;134.159
WINFUT;30/05/2023;15:10:00;111.591;111.642;111.580;111.616;1.030.579.045,26;47.061
WINFUT;30/05/2023;15:05:00;111.606;111.642;111.560;111.596;1.185.231.301,55;54.131
WINFUT;30/05/2023;15:00:00;111.560;111.647;111.550;111.601;1.880.310.089,88;85.869
WINFUT;30/05/2023;14:55:00;111.535;111.575;111.504;111.565;950.786.977,08;43.447
WINFUT;30/05/2023;14:50:00;111.657;111.667;111.499;111.540;2.519.116.242,34;115.074
WINFUT;30/05/2023;14:45:00;111.524;111.677;111.484;111.657;3.076.906.884,61;140.537
WINFUT;30/05/2023;14:40:00;111.473;111.596;111.458;111.524;2.257.894.476,53;103.183
WINFUT;30/05/2023;14:35:00;111.468;111.631;111.453;111.479;3.587.045.431,24;163.917
WINFUT;30/05/2023;14:30:00;111.366;111.529;111.346;111.473;2.797.075.312,51;127.923
WINFUT;30/05/2023;14:25:00;111.356;111.387;111.315;111.371;1.328.044.908,72;60.790
WINFUT;30/05/2023;14:20:00;111.412;111.422;111.346;111.361;1.099.217.603,33;50.302
WINFUT;30/05/2023;14:15:00;111.341;111.438;111.321;111.417;1.600.523.862,76;73.241
WINFUT;30/05/2023;14:10:00;111.356;111.422;111.315;111.341;1.428.055.897,20;65.355
WINFUT;30/05/2023;14:05:00;111.371;111.412;111.310;111.356;1.525.645.179,64;69.825
WINFUT;30/05/2023;14:00:00;111.356;111.377;111.290;111.371;1.614.045.208,97;73.892
WINFUT;30/05/2023;13:55:00;111.382;111.392;111.305;111.351;1.575.976.284,39;72.133
WINFUT;30/05/2023;13:50:00;111.315;111.463;111.310;111.377;2.599.001.505,58;118.924
WINFUT;30/05/2023;13:45:00;111.224;111.321;111.173;111.315;2.696.115.025,10;123.528
WINFUT;30/05/2023;13:40:00;111.305;111.351;111.203;111.219;2.758.320.090,99;126.353
WINFUT;30/05/2023;13:35:00;111.382;111.422;111.239;111.305;2.415.064.584,88;110.573
WINFUT;30/05/2023;13:30:00;111.422;111.458;111.366;111.382;1.587.634.232,56;72.633
WINFUT;30/05/2023;13:25:00;111.479;111.504;111.275;111.422;2.384.160.856,34;109.069
WINFUT;30/05/2023;13:20:00;111.443;111.509;111.422;111.479;1.332.856.191,76;60.945
WINFUT;30/05/2023;13:15:00;111.422;111.519;111.422;111.443;2.048.779.348,39;93.674
WINFUT;30/05/2023;13:10:00;111.331;111.453;111.310;111.428;2.605.022.894,68;119.212
WINFUT;30/05/2023;13:05:00;111.275;111.341;111.198;111.331;2.681.568.920,86;122.831
WINFUT;30/05/2023;13:00:00;111.321;111.417;111.239;111.275;2.300.345.563,13;105.319
WINFUT;30/05/2023;12:55:00;111.224;111.387;111.219;111.321;2.611.441.036,77;119.550
WINFUT;30/05/2023;12:50:00;111.356;111.377;111.168;111.224;3.988.285.359,28;182.734
WINFUT;30/05/2023;12:45:00;111.387;111.458;111.280;111.351;3.196.258.608,47;146.270
WINFUT;30/05/2023;12:40:00;111.458;111.580;111.382;111.387;2.943.626.073,69;134.583
WINFUT;30/05/2023;12:35:00;111.565;111.626;111.422;111.458;2.536.851.833,59;115.936
WINFUT;30/05/2023;12:30:00;111.519;111.637;111.514;111.565;2.670.319.850,57;121.974
WINFUT;30/05/2023;12:25:00;111.341;111.580;111.326;111.519;3.289.863.745,81;150.430
WINFUT;30/05/2023;12:20:00;111.387;111.479;111.239;111.341;5.610.245.537,37;256.780
WINFUT;30/05/2023;12:15:00;111.443;111.489;111.290;111.382;5.134.657.502,31;234.951
WINFUT;30/05/2023;12:10:00;111.647;111.662;111.417;111.448;4.982.504.456,99;227.756
WINFUT;30/05/2023;12:05:00;111.698;111.769;111.631;111.642;2.516.232.205,27;114.805
WINFUT;30/05/2023;12:00:00;111.616;111.733;111.616;111.698;2.443.310.227,19;111.512
WINFUT;30/05/2023;11:55:00;111.631;111.733;111.494;111.611;4.408.590.923,39;201.328
WINFUT;30/05/2023;11:50:00;111.810;111.830;111.580;111.631;3.400.710.557,34;155.169
WINFUT;30/05/2023;11:45:00;111.896;111.932;111.662;111.810;6.271.138.129,91;285.937
WINFUT;30/05/2023;11:40:00;112.080;112.116;111.896;111.902;3.067.194.457,38;139.589
WINFUT;30/05/2023;11:35:00;112.003;112.116;111.993;112.080;2.976.069.050,01;135.361
WINFUT;30/05/2023;11:30:00;111.912;112.054;111.881;112.003;4.142.591.618,30;188.549
WINFUT;30/05/2023;11:25:00;111.953;112.039;111.871;111.907;3.644.877.919,93;165.936
WINFUT;30/05/2023;11:20:00;112.228;112.243;111.861;111.953;5.184.430.590,70;235.826
WINFUT;30/05/2023;11:15:00;112.279;112.381;112.146;112.228;4.203.077.127,16;190.834
WINFUT;30/05/2023;11:10:00;112.319;112.340;112.151;112.274;3.379.887.875,99;153.468
WINFUT;30/05/2023;11:05:00;112.070;112.335;111.953;112.319;5.124.812.562,79;232.910
WINFUT;30/05/2023;11:00:00;112.263;112.381;111.912;112.070;8.691.184.425,45;395.221
WINFUT;30/05/2023;10:55:00;112.579;112.615;112.111;112.263;7.709.383.595,80;349.909
WINFUT;30/05/2023;10:50:00;112.676;112.681;112.442;112.574;3.815.297.354,23;172.762
WINFUT;30/05/2023;10:45:00;112.528;112.686;112.370;112.671;5.654.644.721,36;256.115
WINFUT;30/05/2023;10:40:00;112.319;112.697;112.294;112.528;5.500.755.298,08;249.124
WINFUT;30/05/2023;10:35:00;112.804;112.885;112.233;112.319;7.807.745.190,21;353.542
WINFUT;30/05/2023;10:30:00;112.911;112.926;112.406;112.804;9.983.761.935,26;451.709
WINFUT;30/05/2023;10:25:00;112.870;113.120;112.743;112.911;7.973.727.949,75;359.861
WINFUT;30/05/2023;10:20:00;113.293;113.329;112.768;112.865;12.229.732.260,03;551.221
