Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;12/06/2020;16:00:00;5.975,885;5.976,473;5.924,734;5.937,081;18.511.525.875,00;366.033
WDOFUT;12/06/2020;15:00:00;5.989,408;5.994,111;5.951,779;5.975,885;19.211.700.940,00;378.262
WDOFUT;12/06/2020;14:00:00;5.942,372;5.995,287;5.938,257;5.989,408;19.027.523.545,00;374.758
WDOFUT;12/06/2020;13:00:00;5.912,387;5.965,302;5.910,035;5.942,960;19.987.300.290,00;395.643
WDOFUT;12/06/2020;12:00:00;5.962,362;5.992,936;5.905,332;5.912,387;31.240.029.370,00;616.675
WDOFUT;12/06/2020;11:00:00;5.902,392;5.964,714;5.889,457;5.962,950;30.349.101.000,00;602.687
WDOFUT;12/06/2020;10:00:00;5.938,257;5.943,548;5.885,929;5.902,392;28.685.523.950,00;570.750
WDOFUT;12/06/2020;09:00:00;5.988,232;6.015,865;5.901,216;5.938,257;40.198.830.410,00;794.462
WDOFUT;10/06/2020;17:00:00;5.812,436;5.860,060;5.803,617;5.857,708;9.973.523.820,00;200.953
WDOFUT;10/06/2020;16:00:00;5.808,908;5.826,547;5.777,159;5.813,024;21.417.323.790,00;434.208
WDOFUT;10/06/2020;15:00:00;5.779,511;5.838,306;5.728,360;5.809,496;39.608.023.435,00;806.217
WDOFUT;10/06/2020;14:00:00;5.772,456;5.799,501;5.768,928;5.778,923;13.897.480.560,00;282.518
WDOFUT;10/06/2020;13:00:00;5.766,576;5.777,159;5.759,521;5.771,868;9.998.120.720,00;203.776
WDOFUT;10/06/2020;12:00:00;5.771,868;5.784,215;5.750,114;5.765,988;15.516.024.115,00;316.280
WDOFUT;10/06/2020;11:00:00;5.749,526;5.779,511;5.747,762;5.772,456;24.784.192.230,00;505.520
WDOFUT;10/06/2020;10:00:00;5.731,300;5.762,461;5.716,013;5.750,114;29.634.164.285,00;607.377
WDOFUT;10/06/2020;09:00:00;5.716,013;5.751,878;5.693,083;5.730,712;35.005.821.550,00;718.644
WDOFUT;09/06/2020;17:00:00;5.754,229;5.771,868;5.740,119;5.768,928;7.841.927.040,00;160.193
WDOFUT;09/06/2020;16:00:00;5.771,868;5.774,220;5.733,651;5.754,229;16.714.170.910,00;341.836
WDOFUT;09/06/2020;15:00:00;5.771,280;5.796,562;5.760,109;5.771,280;15.742.355.425,00;320.375
WDOFUT;09/06/2020;14:00:00;5.764,812;5.774,220;5.753,054;5.771,280;10.232.122.335,00;208.850
WDOFUT;09/06/2020;13:00:00;5.767,752;5.783,039;5.752,466;5.764,812;11.457.851.790,00;233.630
WDOFUT;09/06/2020;12:00:00;5.761,873;5.773,632;5.748,350;5.767,164;14.944.609.810,00;304.995
WDOFUT;09/06/2020;11:00:00;5.760,109;5.789,506;5.746,586;5.761,873;23.659.482.610,00;481.987
WDOFUT;09/06/2020;10:00:00;5.775,983;5.810,084;5.755,405;5.760,697;30.435.730.060,00;618.911
WDOFUT;09/06/2020;09:00:00;5.730,712;5.791,858;5.719,541;5.775,983;37.424.466.050,00;765.166
WDOFUT;08/06/2020;17:00:00;5.713,073;5.717,777;5.668,389;5.668,389;9.993.371.665,00;206.208
WDOFUT;08/06/2020;16:00:00;5.747,174;5.748,350;5.705,430;5.713,073;14.883.665.460,00;305.670
WDOFUT;08/06/2020;15:00:00;5.748,350;5.751,878;5.733,651;5.747,762;12.753.941.530,00;261.161
WDOFUT;08/06/2020;14:00:00;5.731,300;5.750,702;5.728,948;5.748,350;13.925.361.270,00;285.364
WDOFUT;08/06/2020;13:00:00;5.754,229;5.765,988;5.728,360;5.730,712;18.666.397.835,00;381.995
WDOFUT;08/06/2020;12:00:00;5.815,964;5.820,079;5.747,174;5.754,817;26.917.839.545,00;547.376
WDOFUT;08/06/2020;11:00:00;5.818,316;5.855,944;5.811,260;5.816,552;22.424.001.620,00;452.178
WDOFUT;08/06/2020;10:00:00;5.851,828;5.857,708;5.812,436;5.818,904;28.545.918.365,00;575.773
WDOFUT;08/06/2020;09:00:00;5.840,658;5.854,768;5.794,798;5.852,416;39.724.543.320,00;802.302
WDOFUT;05/06/2020;17:00:00;5.871,231;5.878,286;5.836,542;5.846,537;8.179.074.505,00;164.241
WDOFUT;05/06/2020;16:00:00;5.851,828;5.874,170;5.841,833;5.871,231;13.714.445.165,00;275.231
WDOFUT;05/06/2020;15:00:00;5.845,949;5.855,944;5.834,190;5.852,416;11.765.758.110,00;236.636
WDOFUT;05/06/2020;14:00:00;5.847,125;5.860,648;5.827,135;5.846,537;13.067.964.230,00;262.940
WDOFUT;05/06/2020;13:00:00;5.833,014;5.860,060;5.828,899;5.847,125;13.972.474.155,00;281.107
WDOFUT;05/06/2020;12:00:00;5.847,125;5.856,532;5.808,908;5.833,014;17.360.466.175,00;350.169
WDOFUT;05/06/2020;11:00:00;5.881,226;5.888,281;5.844,185;5.847,713;23.158.690.750,00;464.326
WDOFUT;05/06/2020;10:00:00;5.894,161;5.902,392;5.854,180;5.880,638;28.788.507.160,00;576.160
WDOFUT;05/06/2020;09:00:00;5.951,191;5.980,589;5.888,869;5.894,161;42.857.048.810,00;848.978
WDOFUT;04/06/2020;17:00:00;6.039,971;6.053,494;6.022,333;6.026,449;7.637.308.915,00;148.705
WDOFUT;04/06/2020;16:00:00;6.015,865;6.052,318;6.005,282;6.040,559;15.160.923.495,00;295.653
WDOFUT;04/06/2020;15:00:00;6.008,810;6.020,569;5.972,945;6.015,278;17.701.766.665,00;347.163
WDOFUT;04/06/2020;14:00:00;6.009,398;6.027,624;5.991,172;6.009,398;14.933.632.925,00;292.150
WDOFUT;04/06/2020;13:00:00;5.997,051;6.021,745;5.977,649;6.009,986;15.861.254.795,00;310.892
WDOFUT;04/06/2020;12:00:00;5.999,991;6.037,032;5.988,820;5.997,051;18.684.120.085,00;365.473
WDOFUT;04/06/2020;11:00:00;6.047,615;6.054,670;5.983,528;5.999,991;28.620.450.845,00;559.207
WDOFUT;04/06/2020;10:00:00;6.035,856;6.051,142;5.969,418;6.047,615;38.220.991.800,00;748.198
WDOFUT;04/06/2020;09:00:00;5.955,895;6.052,318;5.915,915;6.035,856;53.064.576.895,00;1.040.767
WDOFUT;03/06/2020;17:00:00;5.988,820;6.004,695;5.960,599;5.965,302;9.686.768.460,00;190.173
WDOFUT;03/06/2020;16:00:00;5.989,996;6.001,755;5.961,186;5.988,820;15.852.942.485,00;311.732
WDOFUT;03/06/2020;15:00:00;5.970,594;5.997,051;5.958,835;5.989,996;16.430.921.905,00;322.993
WDOFUT;03/06/2020;14:00:00;5.970,006;6.007,046;5.962,362;5.970,594;21.669.860.920,00;425.666
WDOFUT;03/06/2020;13:00:00;5.936,493;5.973,533;5.926,498;5.969,418;13.148.717.195,00;260.103
WDOFUT;03/06/2020;12:00:00;5.924,734;5.954,719;5.906,507;5.936,493;21.679.211.415,00;430.074
WDOFUT;03/06/2020;11:00:00;5.968,830;5.968,830;5.917,678;5.924,734;25.601.608.165,00;506.493
WDOFUT;03/06/2020;10:00:00;5.982,353;5.999,403;5.955,895;5.968,242;30.660.988.360,00;603.264
WDOFUT;03/06/2020;09:00:00;6.132,279;6.139,922;5.975,297;5.982,353;45.044.160.830,00;874.565
WDOFUT;02/06/2020;17:00:00;6.133,455;6.144,038;6.121,108;6.126,987;8.784.961.095,00;168.471
WDOFUT;02/06/2020;16:00:00;6.145,802;6.151,681;6.126,987;6.133,455;10.832.529.320,00;207.416
WDOFUT;02/06/2020;15:00:00;6.142,862;6.156,973;6.135,807;6.145,802;14.428.642.945,00;276.113
WDOFUT;02/06/2020;14:00:00;6.149,329;6.152,269;6.129,339;6.142,274;16.029.065.610,00;306.882
WDOFUT;02/06/2020;13:00:00;6.161,088;6.174,611;6.145,214;6.148,741;14.667.558.385,00;280.035
WDOFUT;02/06/2020;12:00:00;6.146,977;6.164,616;6.134,043;6.161,088;20.242.858.870,00;386.923
WDOFUT;02/06/2020;11:00:00;6.204,008;6.205,184;6.144,626;6.146,977;28.907.474.160,00;550.201
WDOFUT;02/06/2020;10:00:00;6.251,632;6.265,743;6.204,008;6.204,596;29.386.217.170,00;554.474
WDOFUT;02/06/2020;09:00:00;6.268,682;6.286,321;6.235,169;6.251,632;31.982.279.015,00;601.042
WDOFUT;01/06/2020;17:00:00;6.338,060;6.352,759;6.302,783;6.319,246;7.347.108.880,00;136.457
WDOFUT;01/06/2020;16:00:00;6.313,954;6.353,347;6.303,959;6.338,648;13.873.019.875,00;257.535
WDOFUT;01/06/2020;15:00:00;6.373,925;6.376,277;6.296,316;6.326,889;26.425.298.295,00;489.900
WDOFUT;01/06/2020;14:00:00;6.351,583;6.379,804;6.329,829;6.374,513;17.099.622.520,00;316.560
WDOFUT;01/06/2020;13:00:00;6.325,713;6.353,347;6.322,185;6.350,995;12.229.495.225,00;226.956
WDOFUT;01/06/2020;12:00:00;6.311,014;6.355,110;6.309,839;6.325,713;18.709.675.475,00;347.349
WDOFUT;01/06/2020;11:00:00;6.303,959;6.321,598;6.293,376;6.311,602;20.190.884.450,00;376.442
WDOFUT;01/06/2020;10:00:00;6.312,778;6.324,537;6.265,743;6.303,959;30.605.352.980,00;571.404
WDOFUT;01/06/2020;09:00:00;6.279,265;6.312,778;6.252,220;6.312,778;33.503.203.915,00;626.920
WDOFUT;29/05/2020;17:00:00;6.287,497;6.298,668;6.267,506;6.286,909;7.828.985.170,00;146.527
WDOFUT;29/05/2020;16:00:00;6.296,904;6.301,019;6.262,803;6.286,909;18.621.814.235,00;348.518
WDOFUT;29/05/2020;15:00:00;6.383,920;6.383,920;6.293,376;6.296,904;30.185.489.980,00;560.141
WDOFUT;29/05/2020;14:00:00;6.374,513;6.398,031;6.370,397;6.383,332;10.021.125.530,00;184.548
WDOFUT;29/05/2020;13:00:00;6.386,272;6.399,794;6.360,990;6.374,513;14.163.424.625,00;260.847
WDOFUT;29/05/2020;12:00:00;6.394,503;6.413,905;6.379,216;6.386,272;18.514.972.140,00;340.472
WDOFUT;29/05/2020;11:00:00;6.399,206;6.431,543;6.380,392;6.395,091;21.373.122.415,00;392.327
WDOFUT;29/05/2020;10:00:00;6.352,759;6.402,734;6.348,643;6.399,206;25.752.024.770,00;474.363
WDOFUT;29/05/2020;09:00:00;6.338,060;6.355,110;6.281,617;6.352,171;32.859.192.055,00;611.207
WDOFUT;28/05/2020;17:00:00;6.342,136;6.374,521;6.327,416;6.368,633;8.088.752.625,00;150.093
WDOFUT;28/05/2020;16:00:00;6.299,153;6.346,258;6.283,255;6.342,136;19.063.677.040,00;355.586
WDOFUT;28/05/2020;15:00:00;6.277,956;6.306,808;6.277,367;6.299,153;12.087.721.615,00;226.182
WDOFUT;28/05/2020;14:00:00;6.265,002;6.283,844;6.252,636;6.278,544;14.280.611.075,00;268.365
WDOFUT;28/05/2020;13:00:00;6.283,255;6.299,153;6.263,235;6.265,002;14.399.294.215,00;269.987
WDOFUT;28/05/2020;12:00:00;6.290,321;6.304,452;6.283,255;6.283,255;13.491.558.200,00;252.456
WDOFUT;28/05/2020;11:00:00;6.295,031;6.314,462;6.285,610;6.290,321;19.578.654.370,00;365.985
WDOFUT;28/05/2020;10:00:00;6.252,636;6.301,508;6.243,215;6.295,620;27.595.039.240,00;517.942
WDOFUT;28/05/2020;09:00:00;6.221,429;6.280,311;6.220,252;6.253,225;31.555.898.640,00;593.863
WDOFUT;27/05/2020;17:00:00;6.220,252;6.233,794;6.206,120;6.211,419;5.781.000.160,00;109.414
WDOFUT;27/05/2020;16:00:00;6.224,373;6.243,215;6.216,719;6.220,252;11.891.354.350,00;224.779
WDOFUT;27/05/2020;15:00:00;6.243,215;6.243,215;6.212,008;6.223,784;13.790.792.665,00;260.860
WDOFUT;27/05/2020;14:00:00;6.242,038;6.262,646;6.233,206;6.242,627;13.361.493.170,00;251.950
WDOFUT;27/05/2020;13:00:00;6.223,196;6.245,571;6.214,952;6.242,038;11.208.688.895,00;211.770
WDOFUT;27/05/2020;12:00:00;6.255,581;6.259,113;6.215,541;6.223,196;18.922.112.165,00;356.941
WDOFUT;27/05/2020;11:00:00;6.249,692;6.280,900;6.230,850;6.255,581;26.227.135.295,00;493.769
WDOFUT;27/05/2020;10:00:00;6.253,814;6.259,113;6.207,886;6.250,281;31.551.841.430,00;596.034
WDOFUT;27/05/2020;09:00:00;6.292,087;6.313,285;6.236,738;6.254,403;37.896.913.005,00;711.763
WDOFUT;26/05/2020;17:00:00;6.311,518;6.317,995;6.285,610;6.306,219;8.662.846.300,00;161.838
WDOFUT;26/05/2020;16:00:00;6.290,909;6.319,173;6.283,255;6.312,107;14.141.721.765,00;264.426
WDOFUT;26/05/2020;15:00:00;6.311,518;6.322,706;6.288,554;6.290,909;16.157.793.915,00;301.715
WDOFUT;26/05/2020;14:00:00;6.324,472;6.328,005;6.305,630;6.310,929;10.006.133.730,00;186.617
WDOFUT;26/05/2020;13:00:00;6.334,482;6.350,380;6.319,761;6.324,472;15.362.082.475,00;285.654
WDOFUT;26/05/2020;12:00:00;6.310,340;6.343,903;6.305,041;6.333,893;16.833.332.015,00;313.330
WDOFUT;26/05/2020;11:00:00;6.326,238;6.328,005;6.296,209;6.310,340;21.642.701.265,00;403.871
WDOFUT;26/05/2020;10:00:00;6.353,913;6.356,268;6.316,817;6.326,238;26.869.024.400,00;499.683
WDOFUT;26/05/2020;09:00:00;6.330,360;6.362,745;6.320,939;6.353,324;28.651.089.405,00;532.201
WDOFUT;25/05/2020;17:00:00;6.428,104;6.432,814;6.399,840;6.412,206;5.993.752.880,00;110.020
WDOFUT;25/05/2020;16:00:00;6.425,160;6.434,581;6.420,449;6.428,104;5.015.208.000,00;91.883
WDOFUT;25/05/2020;15:00:00;6.444,590;6.450,479;6.422,804;6.425,160;7.843.243.345,00;143.433
WDOFUT;25/05/2020;14:00:00;6.446,946;6.448,712;6.419,271;6.445,179;11.080.353.995,00;202.839
WDOFUT;25/05/2020;13:00:00;6.432,225;6.454,600;6.431,048;6.446,946;10.315.024.790,00;188.539
WDOFUT;25/05/2020;12:00:00;6.430,459;6.444,590;6.412,794;6.432,814;13.152.011.035,00;240.888
WDOFUT;25/05/2020;11:00:00;6.449,890;6.452,245;6.422,804;6.430,459;14.421.086.375,00;263.931
WDOFUT;25/05/2020;10:00:00;6.464,610;6.484,630;6.436,936;6.449,890;19.810.594.660,00;361.153
WDOFUT;25/05/2020;09:00:00;6.486,985;6.514,071;6.459,900;6.464,610;27.146.073.620,00;492.607
WDOFUT;22/05/2020;17:00:00;6.565,298;6.594,150;6.505,827;6.518,192;17.248.804.140,00;310.416
WDOFUT;22/05/2020;16:00:00;6.578,252;6.591,206;6.558,232;6.565,298;11.929.961.375,00;213.693
WDOFUT;22/05/2020;15:00:00;6.541,745;6.581,196;6.532,913;6.577,663;15.235.407.750,00;273.541
WDOFUT;22/05/2020;14:00:00;6.557,054;6.565,298;6.522,903;6.541,745;17.772.796.665,00;319.726
WDOFUT;22/05/2020;13:00:00;6.557,643;6.569,419;6.544,689;6.557,054;10.883.224.475,00;195.376
WDOFUT;22/05/2020;12:00:00;6.554,699;6.565,887;6.538,212;6.558,232;12.919.116.780,00;232.140
WDOFUT;22/05/2020;11:00:00;6.591,794;6.602,393;6.537,035;6.554,699;24.348.042.270,00;436.425
WDOFUT;22/05/2020;10:00:00;6.625,946;6.625,946;6.551,755;6.591,794;33.692.874.025,00;601.489
WDOFUT;22/05/2020;09:00:00;6.570,008;6.627,123;6.549,400;6.625,357;38.061.913.190,00;680.754
WDOFUT;21/05/2020;17:00:00;6.575,308;6.576,485;6.535,268;6.544,689;8.710.900.750,00;156.392
WDOFUT;21/05/2020;16:00:00;6.557,643;6.577,663;6.553,521;6.575,896;10.654.267.420,00;191.032
WDOFUT;21/05/2020;15:00:00;6.584,729;6.585,317;6.547,633;6.557,054;20.356.677.440,00;365.350
WDOFUT;21/05/2020;14:00:00;6.595,327;6.596,505;6.576,485;6.585,317;11.242.931.575,00;201.067
WDOFUT;21/05/2020;13:00:00;6.596,505;6.607,692;6.587,084;6.595,916;13.864.168.240,00;247.493
WDOFUT;21/05/2020;12:00:00;6.581,785;6.602,393;6.573,541;6.597,094;18.650.016.995,00;333.340
WDOFUT;21/05/2020;11:00:00;6.571,775;6.583,551;6.565,298;6.581,785;19.862.191.275,00;355.821
WDOFUT;21/05/2020;10:00:00;6.628,890;6.642,433;6.558,232;6.571,775;38.037.740.280,00;679.234
WDOFUT;21/05/2020;09:00:00;6.712,502;6.722,512;6.620,058;6.628,890;38.766.313.795,00;685.559
WDOFUT;20/05/2020;17:00:00;6.703,669;6.713,679;6.695,426;6.707,202;5.954.182.840,00;104.597
WDOFUT;20/05/2020;16:00:00;6.694,837;6.704,258;6.684,239;6.704,258;11.499.445.580,00;202.348
WDOFUT;20/05/2020;15:00:00;6.723,689;6.736,643;6.692,482;6.694,248;16.724.715.520,00;293.404
WDOFUT;20/05/2020;14:00:00;6.733,699;6.741,943;6.713,091;6.723,689;14.653.119.365,00;256.466
WDOFUT;20/05/2020;13:00:00;6.706,614;6.737,232;6.705,436;6.734,288;16.066.431.765,00;281.426
WDOFUT;20/05/2020;12:00:00;6.687,771;6.708,969;6.681,883;6.707,202;14.519.184.055,00;255.357
WDOFUT;20/05/2020;11:00:00;6.705,436;6.712,502;6.680,117;6.687,771;21.884.648.295,00;384.737
WDOFUT;20/05/2020;10:00:00;6.770,206;6.778,449;6.695,426;6.706,025;33.257.888.585,00;581.758
WDOFUT;20/05/2020;09:00:00;6.741,943;6.774,327;6.729,577;6.770,206;26.083.753.265,00;454.849
WDOFUT;19/05/2020;17:00:00;6.787,870;6.796,702;6.778,449;6.785,515;6.010.146.620,00;104.306
WDOFUT;19/05/2020;16:00:00;6.757,252;6.789,048;6.736,054;6.787,281;15.960.288.045,00;277.905
WDOFUT;19/05/2020;15:00:00;6.753,719;6.766,673;6.729,577;6.757,252;14.991.727.940,00;261.516
WDOFUT;19/05/2020;14:00:00;6.737,232;6.757,841;6.733,110;6.753,719;12.381.961.890,00;216.092
WDOFUT;19/05/2020;13:00:00;6.728,400;6.743,120;6.720,745;6.736,643;10.172.958.165,00;177.923
WDOFUT;19/05/2020;12:00:00;6.765,495;6.791,992;6.724,867;6.728,989;23.135.099.085,00;403.291
WDOFUT;19/05/2020;11:00:00;6.746,653;6.785,515;6.728,400;6.764,906;27.244.026.765,00;474.673
WDOFUT;19/05/2020;10:00:00;6.720,156;6.764,906;6.716,035;6.747,242;28.100.021.205,00;491.170
WDOFUT;19/05/2020;09:00:00;6.708,969;6.731,344;6.696,015;6.719,568;25.005.442.760,00;438.587
WDOFUT;18/05/2020;17:00:00;6.742,531;6.757,841;6.727,811;6.741,943;6.646.522.865,00;116.047
WDOFUT;18/05/2020;16:00:00;6.740,176;6.747,242;6.723,689;6.742,531;12.803.275.580,00;223.830
WDOFUT;18/05/2020;15:00:00;6.725,456;6.750,186;6.724,867;6.739,587;12.228.595.635,00;213.623
WDOFUT;18/05/2020;14:00:00;6.736,643;6.743,120;6.710,735;6.725,456;16.126.999.220,00;282.282
WDOFUT;18/05/2020;13:00:00;6.730,755;6.751,952;6.724,867;6.736,643;11.235.615.495,00;196.262
WDOFUT;18/05/2020;12:00:00;6.759,607;6.769,617;6.718,979;6.730,755;17.711.525.375,00;309.296
WDOFUT;18/05/2020;11:00:00;6.783,748;6.801,413;6.755,485;6.759,607;21.196.128.770,00;367.860
WDOFUT;18/05/2020;10:00:00;6.776,094;6.786,104;6.742,531;6.783,160;25.802.161.025,00;449.181
WDOFUT;18/05/2020;09:00:00;6.819,077;6.840,275;6.775,505;6.776,683;27.661.965.235,00;478.050
WDOFUT;15/05/2020;17:00:00;6.880,314;6.908,577;6.876,781;6.902,100;6.960.143.265,00;118.942
WDOFUT;15/05/2020;16:00:00;6.894,446;6.901,512;6.865,594;6.880,314;11.570.283.750,00;197.952
WDOFUT;15/05/2020;15:00:00;6.884,436;6.899,745;6.866,771;6.894,446;11.881.231.090,00;203.428
WDOFUT;15/05/2020;14:00:00;6.858,528;6.889,146;6.849,696;6.884,436;14.112.544.270,00;241.751
WDOFUT;15/05/2020;13:00:00;6.865,594;6.872,660;6.836,153;6.858,528;14.402.381.490,00;247.415
WDOFUT;15/05/2020;12:00:00;6.856,173;6.890,324;6.833,209;6.865,005;24.203.429.970,00;415.246
WDOFUT;15/05/2020;11:00:00;6.810,834;6.857,939;6.789,637;6.856,762;24.676.344.630,00;426.331
WDOFUT;15/05/2020;10:00:00;6.904,456;6.910,933;6.800,235;6.810,834;33.312.260.740,00;572.020
WDOFUT;15/05/2020;09:00:00;6.919,176;6.929,775;6.879,725;6.904,456;28.413.731.030,00;484.948
WDOFUT;14/05/2020;17:00:00;6.858,528;6.867,360;6.839,686;6.856,762;8.496.766.205,00;146.040
WDOFUT;14/05/2020;16:00:00;6.910,344;6.915,643;6.846,752;6.858,528;18.413.820.710,00;315.129
WDOFUT;14/05/2020;15:00:00;6.929,775;6.982,179;6.912,110;6.930,364;24.008.377.995,00;407.180
WDOFUT;14/05/2020;14:00:00;6.956,860;6.962,160;6.890,324;6.930,364;22.455.958.000,00;381.944
WDOFUT;14/05/2020;13:00:00;6.976,291;6.986,890;6.951,561;6.956,860;12.607.744.275,00;212.886
WDOFUT;14/05/2020;12:00:00;6.969,225;6.982,179;6.955,094;6.976,291;16.028.561.440,00;270.871
WDOFUT;14/05/2020;11:00:00;7.032,229;7.039,295;6.939,785;6.969,225;36.104.805.330,00;608.875
WDOFUT;14/05/2020;10:00:00;6.995,722;7.034,584;6.993,367;7.032,818;24.783.981.505,00;415.971
WDOFUT;14/05/2020;09:00:00;6.980,413;7.014,564;6.969,814;6.995,722;29.672.775.215,00;499.591
WDOFUT;13/05/2020;17:00:00;6.956,860;6.965,693;6.931,541;6.935,074;8.005.438.610,00;135.583
WDOFUT;13/05/2020;16:00:00;6.986,890;6.998,666;6.955,094;6.956,860;16.927.200.895,00;285.651
WDOFUT;13/05/2020;15:00:00;6.979,235;7.003,377;6.978,058;6.986,301;12.720.935.605,00;214.330
WDOFUT;13/05/2020;14:00:00;6.986,890;6.995,722;6.959,804;6.979,235;14.235.749.260,00;240.393
WDOFUT;13/05/2020;13:00:00;6.980,413;7.006,321;6.976,291;6.986,890;13.550.221.060,00;228.198
WDOFUT;13/05/2020;12:00:00;6.986,301;6.993,367;6.969,225;6.980,413;13.539.383.000,00;228.325
WDOFUT;13/05/2020;11:00:00;6.953,327;6.988,068;6.947,439;6.986,301;26.148.152.655,00;441.796
WDOFUT;13/05/2020;10:00:00;6.877,959;6.957,449;6.874,426;6.952,739;33.051.543.815,00;562.641
WDOFUT;13/05/2020;09:00:00;6.868,538;6.902,100;6.857,939;6.877,959;28.607.287.715,00;489.452
WDOFUT;12/05/2020;17:00:00;6.675,148;6.709,251;6.673,443;6.700,725;7.458.947.885,00;126.787
WDOFUT;12/05/2020;16:00:00;6.695,610;6.697,883;6.664,349;6.675,148;18.528.073.095,00;315.257
WDOFUT;12/05/2020;15:00:00;6.641,613;6.698,452;6.633,087;6.696,178;22.173.616.745,00;377.763
WDOFUT;12/05/2020;14:00:00;6.592,732;6.646,729;6.581,932;6.641,613;18.362.335.670,00;315.801
WDOFUT;12/05/2020;13:00:00;6.592,163;6.596,710;6.580,227;6.593,300;9.342.893.215,00;161.204
WDOFUT;12/05/2020;12:00:00;6.573,975;6.592,732;6.554,650;6.592,163;13.894.409.415,00;240.302
WDOFUT;12/05/2020;11:00:00;6.556,923;6.591,027;6.551,239;6.573,406;16.494.935.800,00;285.462
WDOFUT;12/05/2020;10:00:00;6.551,808;6.578,522;6.535,325;6.556,923;23.107.548.075,00;400.644
WDOFUT;12/05/2020;09:00:00;6.593,300;6.608,647;6.542,714;6.551,808;30.050.991.470,00;519.929
WDOFUT;11/05/2020;17:00:00;6.627,403;6.638,203;6.617,172;6.621,151;5.146.976.895,00;88.316
WDOFUT;11/05/2020;16:00:00;6.631,950;6.647,297;6.615,467;6.627,972;11.766.374.310,00;201.670
WDOFUT;11/05/2020;15:00:00;6.620,583;6.642,750;6.620,014;6.631,382;12.050.854.995,00;206.533
WDOFUT;11/05/2020;14:00:00;6.589,890;6.627,403;6.585,911;6.620,583;14.022.580.575,00;241.229
WDOFUT;11/05/2020;13:00:00;6.596,142;6.602,963;6.580,227;6.589,890;10.020.895.825,00;172.842
WDOFUT;11/05/2020;12:00:00;6.600,121;6.607,510;6.580,227;6.596,142;15.057.517.485,00;259.617
WDOFUT;11/05/2020;11:00:00;6.607,510;6.621,151;6.591,595;6.600,121;19.127.795.795,00;329.010
WDOFUT;11/05/2020;10:00:00;6.582,501;6.609,215;6.568,291;6.608,078;20.972.870.050,00;361.630
WDOFUT;11/05/2020;09:00:00;6.585,911;6.601,258;6.560,334;6.582,501;28.118.255.415,00;485.476
WDOFUT;08/05/2020;17:00:00;6.533,051;6.542,714;6.508,042;6.538,166;5.055.356.990,00;87.971
WDOFUT;08/05/2020;16:00:00;6.535,893;6.549,534;6.529,072;6.533,051;10.866.619.700,00;188.933
WDOFUT;08/05/2020;15:00:00;6.560,902;6.566,586;6.535,325;6.535,893;11.175.923.785,00;193.842
WDOFUT;08/05/2020;14:00:00;6.537,598;6.564,312;6.537,030;6.561,470;11.164.115.190,00;193.710
WDOFUT;08/05/2020;13:00:00;6.539,872;6.572,838;6.536,461;6.538,166;12.872.383.815,00;223.213
WDOFUT;08/05/2020;12:00:00;6.531,914;6.555,218;6.512,589;6.539,872;14.945.146.880,00;260.078
WDOFUT;08/05/2020;11:00:00;6.557,492;6.565,449;6.527,935;6.531,914;20.465.908.325,00;355.392
WDOFUT;08/05/2020;10:00:00;6.604,668;6.621,719;6.547,261;6.557,492;25.874.103.090,00;446.363
WDOFUT;08/05/2020;09:00:00;6.602,963;6.634,224;6.543,850;6.604,099;35.357.803.285,00;609.460
WDOFUT;07/05/2020;17:00:00;6.646,160;6.662,643;6.638,771;6.646,160;6.183.235.400,00;105.629
WDOFUT;07/05/2020;16:00:00;6.646,729;6.674,011;6.631,950;6.646,729;14.262.307.355,00;243.609
WDOFUT;07/05/2020;15:00:00;6.647,865;6.652,412;6.627,403;6.647,297;13.631.740.760,00;233.335
WDOFUT;07/05/2020;14:00:00;6.638,203;6.653,549;6.621,151;6.647,865;12.236.458.465,00;209.448
WDOFUT;07/05/2020;13:00:00;6.607,510;6.643,318;6.600,689;6.638,771;12.674.077.585,00;217.505
WDOFUT;07/05/2020;12:00:00;6.681,400;6.685,947;6.588,753;6.607,510;27.273.136.195,00;467.491
WDOFUT;07/05/2020;11:00:00;6.642,181;6.689,358;6.640,476;6.681,969;25.261.990.715,00;430.493
WDOFUT;07/05/2020;10:00:00;6.613,762;6.650,707;6.612,057;6.642,181;20.189.300.810,00;345.939
WDOFUT;07/05/2020;09:00:00;6.577,385;6.618,878;6.537,598;6.613,762;31.576.721.370,00;546.015
WDOFUT;06/05/2020;17:00:00;6.491,559;6.516,568;6.488,717;6.510,315;6.920.237.975,00;120.983
WDOFUT;06/05/2020;16:00:00;6.469,392;6.496,674;6.466,550;6.491,559;11.458.336.185,00;200.834
WDOFUT;06/05/2020;15:00:00;6.468,823;6.475,075;6.460,866;6.468,823;8.806.058.775,00;154.801
WDOFUT;06/05/2020;14:00:00;6.478,486;6.483,033;6.460,866;6.468,823;11.062.381.320,00;194.342
WDOFUT;06/05/2020;13:00:00;6.468,823;6.488,148;6.463,708;6.479,054;10.754.566.545,00;188.701
WDOFUT;06/05/2020;12:00:00;6.460,866;6.476,781;6.459,161;6.468,255;10.196.410.935,00;179.201
WDOFUT;06/05/2020;11:00:00;6.455,750;6.471,097;6.451,771;6.461,434;15.882.069.570,00;279.416
