Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;20/05/2021;11:16:00;6.189,993;6.192,914;6.189,993;6.192,914;237.558.760,00;4.483
WDOFUT;20/05/2021;11:15:00;6.192,330;6.194,083;6.189,993;6.189,993;453.770.855,00;8.563
WDOFUT;20/05/2021;11:14:00;6.192,330;6.192,914;6.190,577;6.192,330;301.739.120,00;5.694
WDOFUT;20/05/2021;11:13:00;6.187,656;6.192,330;6.187,072;6.192,330;259.396.000,00;4.897
WDOFUT;20/05/2021;11:12:00;6.187,072;6.188,240;6.186,488;6.187,072;148.422.240,00;2.803
WDOFUT;20/05/2021;11:11:00;6.187,656;6.188,240;6.184,735;6.186,488;498.036.400,00;9.407
WDOFUT;20/05/2021;11:10:00;6.192,330;6.192,330;6.186,488;6.187,072;374.480.700,00;7.070
WDOFUT;20/05/2021;11:09:00;6.192,914;6.194,667;6.189,993;6.191,746;368.729.740,00;6.958
WDOFUT;20/05/2021;11:08:00;6.191,162;6.193,499;6.190,577;6.192,330;401.414.355,00;7.575
WDOFUT;20/05/2021;11:07:00;6.185,903;6.191,746;6.184,735;6.191,162;512.557.480,00;9.678
WDOFUT;20/05/2021;11:06:00;6.185,319;6.186,488;6.184,735;6.186,488;173.685.215,00;3.281
WDOFUT;20/05/2021;11:05:00;6.185,319;6.186,488;6.184,151;6.185,319;350.109.960,00;6.614
WDOFUT;20/05/2021;11:04:00;6.187,072;6.187,656;6.185,319;6.185,319;322.001.195,00;6.082
WDOFUT;20/05/2021;11:03:00;6.189,993;6.190,577;6.185,903;6.187,072;536.853.875,00;10.138
WDOFUT;20/05/2021;11:02:00;6.192,914;6.192,914;6.187,656;6.189,993;846.257.580,00;15.976
WDOFUT;20/05/2021;11:01:00;6.193,499;6.195,251;6.191,746;6.192,914;352.896.880,00;6.658
WDOFUT;20/05/2021;11:00:00;6.193,499;6.196,420;6.191,746;6.194,083;551.323.620,00;10.400
WDOFUT;20/05/2021;10:59:00;6.191,746;6.195,251;6.191,746;6.193,499;431.622.420,00;8.142
WDOFUT;20/05/2021;10:58:00;6.192,330;6.194,667;6.190,577;6.191,746;429.031.805,00;8.095
WDOFUT;20/05/2021;10:57:00;6.191,746;6.193,499;6.189,993;6.192,330;360.934.090,00;6.811
WDOFUT;20/05/2021;10:56:00;6.189,409;6.192,914;6.188,240;6.191,162;491.646.865,00;9.280
WDOFUT;20/05/2021;10:55:00;6.191,162;6.194,667;6.189,409;6.189,993;737.604.880,00;13.919
WDOFUT;20/05/2021;10:54:00;6.191,162;6.192,914;6.189,993;6.190,577;297.839.515,00;5.621
WDOFUT;20/05/2021;10:53:00;6.189,993;6.192,330;6.187,656;6.191,746;498.048.385,00;9.401
WDOFUT;20/05/2021;10:52:00;6.187,072;6.192,330;6.186,488;6.189,993;950.052.905,00;17.934
WDOFUT;20/05/2021;10:51:00;6.184,735;6.187,072;6.182,982;6.187,072;299.348.535,00;5.655
WDOFUT;20/05/2021;10:50:00;6.182,982;6.185,319;6.180,645;6.184,735;511.504.070,00;9.666
WDOFUT;20/05/2021;10:49:00;6.178,893;6.183,567;6.178,308;6.183,567;460.555.750,00;8.706
WDOFUT;20/05/2021;10:48:00;6.179,477;6.181,230;6.177,140;6.178,893;334.189.180,00;6.320
WDOFUT;20/05/2021;10:47:00;6.182,398;6.182,398;6.178,893;6.179,477;228.120.110,00;4.313
WDOFUT;20/05/2021;10:46:00;6.180,061;6.182,398;6.178,893;6.182,398;272.933.585,00;5.160
WDOFUT;20/05/2021;10:45:00;6.181,814;6.182,982;6.177,724;6.180,061;758.082.490,00;14.333
WDOFUT;20/05/2021;10:44:00;6.185,319;6.187,072;6.181,814;6.181,814;415.020.665,00;7.842
WDOFUT;20/05/2021;10:43:00;6.188,825;6.189,993;6.184,735;6.185,319;281.896.130,00;5.324
WDOFUT;20/05/2021;10:42:00;6.186,488;6.190,577;6.186,488;6.189,409;382.153.300,00;7.215
WDOFUT;20/05/2021;10:41:00;6.186,488;6.189,993;6.185,319;6.187,072;454.901.520,00;8.590
WDOFUT;20/05/2021;10:40:00;6.185,903;6.188,240;6.184,151;6.187,072;267.256.180,00;5.048
WDOFUT;20/05/2021;10:39:00;6.183,567;6.187,072;6.183,567;6.185,903;317.898.060,00;6.005
WDOFUT;20/05/2021;10:38:00;6.184,151;6.185,903;6.182,982;6.183,567;140.944.740,00;2.663
WDOFUT;20/05/2021;10:37:00;6.184,151;6.185,319;6.182,982;6.184,151;238.201.880,00;4.501
WDOFUT;20/05/2021;10:36:00;6.182,398;6.185,319;6.180,061;6.184,151;359.420.515,00;6.792
WDOFUT;20/05/2021;10:35:00;6.184,151;6.185,903;6.179,477;6.181,814;819.906.350,00;15.495
WDOFUT;20/05/2021;10:34:00;6.177,724;6.184,735;6.177,724;6.183,567;711.912.225,00;13.458
WDOFUT;20/05/2021;10:33:00;6.184,735;6.185,319;6.175,971;6.178,308;1.495.535.790,00;28.280
WDOFUT;20/05/2021;10:32:00;6.185,319;6.186,488;6.182,982;6.184,735;280.192.715,00;5.294
WDOFUT;20/05/2021;10:31:00;6.186,488;6.187,656;6.183,567;6.185,903;306.802.265,00;5.796
WDOFUT;20/05/2021;10:30:00;6.187,656;6.188,825;6.184,735;6.185,903;247.680.885,00;4.678
WDOFUT;20/05/2021;10:29:00;6.188,240;6.188,825;6.185,903;6.187,072;117.447.135,00;2.218
WDOFUT;20/05/2021;10:28:00;6.186,488;6.188,240;6.185,903;6.188,240;117.340.590,00;2.216
WDOFUT;20/05/2021;10:27:00;6.186,488;6.188,825;6.184,735;6.186,488;231.736.525,00;4.377
WDOFUT;20/05/2021;10:26:00;6.188,825;6.189,409;6.186,488;6.186,488;223.575.240,00;4.222
WDOFUT;20/05/2021;10:25:00;6.189,409;6.190,577;6.188,825;6.188,825;187.893.370,00;3.547
WDOFUT;20/05/2021;10:24:00;6.189,993;6.190,577;6.187,656;6.189,993;307.427.735,00;5.804
WDOFUT;20/05/2021;10:23:00;6.193,499;6.195,251;6.187,656;6.189,409;656.124.240,00;12.384
WDOFUT;20/05/2021;10:22:00;6.194,667;6.195,251;6.192,330;6.192,914;396.078.725,00;7.472
WDOFUT;20/05/2021;10:21:00;6.195,836;6.196,420;6.193,499;6.194,667;585.957.585,00;11.052
WDOFUT;20/05/2021;10:20:00;6.188,240;6.195,836;6.186,488;6.195,251;884.390.530,00;16.687
WDOFUT;20/05/2021;10:19:00;6.189,993;6.191,746;6.187,072;6.188,240;380.823.430,00;7.189
WDOFUT;20/05/2021;10:18:00;6.185,903;6.190,577;6.185,319;6.189,409;363.623.950,00;6.866
WDOFUT;20/05/2021;10:17:00;6.181,814;6.187,656;6.180,061;6.186,488;710.949.280,00;13.434
WDOFUT;20/05/2021;10:16:00;6.185,319;6.186,488;6.181,230;6.181,814;638.606.770,00;12.068
WDOFUT;20/05/2021;10:15:00;6.187,072;6.188,240;6.184,735;6.185,319;267.891.765,00;5.060
WDOFUT;20/05/2021;10:14:00;6.189,409;6.191,746;6.185,903;6.187,656;484.129.685,00;9.141
WDOFUT;20/05/2021;10:13:00;6.190,577;6.191,746;6.189,409;6.189,993;241.051.855,00;4.550
WDOFUT;20/05/2021;10:12:00;6.192,330;6.195,251;6.189,993;6.190,577;530.320.475,00;10.007
WDOFUT;20/05/2021;10:11:00;6.189,409;6.192,330;6.189,409;6.191,746;205.637.970,00;3.881
WDOFUT;20/05/2021;10:10:00;6.187,072;6.191,746;6.185,903;6.189,409;379.061.030,00;7.156
WDOFUT;20/05/2021;10:09:00;6.186,488;6.188,825;6.184,735;6.187,656;214.332.820,00;4.048
WDOFUT;20/05/2021;10:08:00;6.187,072;6.187,656;6.184,735;6.186,488;167.559.095,00;3.165
WDOFUT;20/05/2021;10:07:00;6.184,735;6.188,240;6.184,151;6.186,488;277.358.540,00;5.239
WDOFUT;20/05/2021;10:06:00;6.186,488;6.189,409;6.184,151;6.184,151;408.075.910,00;7.707
WDOFUT;20/05/2021;10:05:00;6.187,656;6.188,240;6.183,567;6.186,488;620.135.705,00;11.714
WDOFUT;20/05/2021;10:04:00;6.192,330;6.193,499;6.187,072;6.188,240;650.457.030,00;12.279
WDOFUT;20/05/2021;10:03:00;6.194,083;6.195,251;6.190,577;6.191,746;403.410.445,00;7.612
WDOFUT;20/05/2021;10:02:00;6.195,251;6.197,004;6.192,914;6.194,667;348.430.110,00;6.572
WDOFUT;20/05/2021;10:01:00;6.194,083;6.196,420;6.191,746;6.195,251;436.550.215,00;8.236
WDOFUT;20/05/2021;10:00:00;6.191,746;6.195,251;6.185,903;6.194,083;1.107.043.500,00;20.897
WDOFUT;20/05/2021;09:59:00;6.197,588;6.197,588;6.191,162;6.191,162;533.784.520,00;10.069
WDOFUT;20/05/2021;09:58:00;6.194,083;6.199,925;6.193,499;6.197,004;837.306.535,00;15.787
WDOFUT;20/05/2021;09:57:00;6.192,914;6.194,083;6.191,162;6.194,083;351.584.880,00;6.634
WDOFUT;20/05/2021;09:56:00;6.193,499;6.195,251;6.192,330;6.192,330;272.295.620,00;5.137
WDOFUT;20/05/2021;09:55:00;6.191,746;6.195,251;6.189,993;6.194,083;623.596.430,00;11.765
WDOFUT;20/05/2021;09:54:00;6.191,746;6.192,914;6.188,825;6.191,746;321.978.910,00;6.077
WDOFUT;20/05/2021;09:53:00;6.190,577;6.192,914;6.189,993;6.191,162;566.388.800,00;10.689
WDOFUT;20/05/2021;09:52:00;6.183,567;6.191,162;6.181,230;6.189,993;753.276.895,00;14.227
WDOFUT;20/05/2021;09:51:00;6.182,398;6.185,319;6.180,645;6.183,567;480.397.080,00;9.078
WDOFUT;20/05/2021;09:50:00;6.185,319;6.186,488;6.178,308;6.182,398;1.282.344.660,00;24.239
WDOFUT;20/05/2021;09:49:00;6.187,656;6.188,825;6.185,319;6.185,319;288.219.790,00;5.443
WDOFUT;20/05/2021;09:48:00;6.184,151;6.188,825;6.182,982;6.187,656;430.979.635,00;8.141
WDOFUT;20/05/2021;09:47:00;6.191,162;6.191,162;6.180,645;6.184,151;1.355.020.545,00;25.601
WDOFUT;20/05/2021;09:46:00;6.194,667;6.195,251;6.189,993;6.190,577;489.407.315,00;9.235
WDOFUT;20/05/2021;09:45:00;6.192,330;6.197,004;6.191,162;6.194,667;755.346.075,00;14.249
WDOFUT;20/05/2021;09:44:00;6.191,746;6.194,083;6.190,577;6.192,914;438.588.810,00;8.276
WDOFUT;20/05/2021;09:43:00;6.189,993;6.193,499;6.189,993;6.191,162;634.596.030,00;11.976
WDOFUT;20/05/2021;09:42:00;6.185,903;6.191,162;6.184,735;6.189,993;423.682.670,00;8.000
WDOFUT;20/05/2021;09:41:00;6.187,072;6.187,656;6.183,567;6.186,488;462.720.240,00;8.741
WDOFUT;20/05/2021;09:40:00;6.189,993;6.190,577;6.185,319;6.187,072;606.181.895,00;11.446
WDOFUT;20/05/2021;09:39:00;6.184,735;6.191,746;6.183,567;6.189,409;609.506.730,00;11.508
WDOFUT;20/05/2021;09:38:00;6.184,735;6.185,903;6.182,982;6.184,735;135.920.985,00;2.568
WDOFUT;20/05/2021;09:37:00;6.182,982;6.185,903;6.182,398;6.185,319;245.220.495,00;4.633
WDOFUT;20/05/2021;09:36:00;6.184,735;6.184,735;6.181,230;6.183,567;258.737.125,00;4.890
WDOFUT;20/05/2021;09:35:00;6.186,488;6.187,072;6.182,982;6.184,735;200.069.255,00;3.780
WDOFUT;20/05/2021;09:34:00;6.184,151;6.187,072;6.183,567;6.186,488;257.204.915,00;4.859
WDOFUT;20/05/2021;09:33:00;6.187,072;6.189,993;6.183,567;6.184,151;685.171.395,00;12.939
WDOFUT;20/05/2021;09:32:00;6.181,814;6.187,656;6.181,814;6.187,072;419.935.690,00;7.933
WDOFUT;20/05/2021;09:31:00;6.184,735;6.184,735;6.180,061;6.181,230;371.678.850,00;7.025
WDOFUT;20/05/2021;09:30:00;6.185,903;6.187,072;6.181,230;6.184,735;582.588.050,00;11.010
WDOFUT;20/05/2021;09:29:00;6.188,825;6.189,409;6.184,151;6.185,903;323.344.670,00;6.107
WDOFUT;20/05/2021;09:28:00;6.189,409;6.189,993;6.187,656;6.188,825;247.616.935,00;4.675
WDOFUT;20/05/2021;09:27:00;6.187,072;6.189,409;6.185,319;6.189,409;317.846.585,00;6.002
WDOFUT;20/05/2021;09:26:00;6.186,488;6.187,656;6.185,319;6.187,072;383.869.475,00;7.250
WDOFUT;20/05/2021;09:25:00;6.185,319;6.186,488;6.183,567;6.186,488;362.160.335,00;6.842
WDOFUT;20/05/2021;09:24:00;6.183,567;6.185,319;6.182,982;6.184,735;207.948.195,00;3.929
WDOFUT;20/05/2021;09:23:00;6.184,151;6.184,151;6.181,814;6.183,567;144.619.060,00;2.733
WDOFUT;20/05/2021;09:22:00;6.182,982;6.185,319;6.181,230;6.184,151;501.406.225,00;9.475
WDOFUT;20/05/2021;09:21:00;6.181,230;6.182,982;6.178,893;6.182,982;777.578.800,00;14.700
WDOFUT;20/05/2021;09:20:00;6.185,903;6.186,488;6.181,230;6.181,814;388.790.235,00;7.347
WDOFUT;20/05/2021;09:19:00;6.185,319;6.187,072;6.185,319;6.186,488;168.254.235,00;3.178
WDOFUT;20/05/2021;09:18:00;6.184,735;6.187,072;6.182,982;6.185,903;321.914.305,00;6.081
WDOFUT;20/05/2021;09:17:00;6.182,982;6.185,319;6.182,398;6.184,151;239.369.965,00;4.523
WDOFUT;20/05/2021;09:16:00;6.183,567;6.184,735;6.181,230;6.182,982;649.550.120,00;12.276
WDOFUT;20/05/2021;09:15:00;6.187,072;6.188,240;6.183,567;6.183,567;558.655.240,00;10.553
WDOFUT;20/05/2021;09:14:00;6.187,072;6.188,825;6.185,319;6.186,488;279.251.740,00;5.274
WDOFUT;20/05/2021;09:13:00;6.185,903;6.187,656;6.185,319;6.187,072;207.747.335,00;3.924
WDOFUT;20/05/2021;09:12:00;6.185,903;6.190,577;6.184,735;6.185,903;647.640.320,00;12.230
WDOFUT;20/05/2021;09:11:00;6.189,409;6.192,330;6.184,151;6.185,903;717.711.655,00;13.554
WDOFUT;20/05/2021;09:10:00;6.189,993;6.192,914;6.188,825;6.189,993;410.021.790,00;7.739
WDOFUT;20/05/2021;09:09:00;6.192,330;6.192,914;6.187,072;6.189,993;672.178.985,00;12.689
WDOFUT;20/05/2021;09:08:00;6.197,588;6.198,172;6.189,993;6.191,746;769.669.070,00;14.523
WDOFUT;20/05/2021;09:07:00;6.195,251;6.198,172;6.194,083;6.197,004;304.573.565,00;5.744
WDOFUT;20/05/2021;09:06:00;6.197,004;6.198,757;6.194,083;6.195,251;509.691.160,00;9.612
WDOFUT;20/05/2021;09:05:00;6.198,757;6.200,509;6.196,420;6.197,588;280.503.040,00;5.288
WDOFUT;20/05/2021;09:04:00;6.201,678;6.202,262;6.197,588;6.198,757;222.232.160,00;4.188
WDOFUT;20/05/2021;09:03:00;6.198,757;6.205,183;6.195,251;6.201,678;646.892.785,00;12.189
WDOFUT;20/05/2021;09:02:00;6.199,925;6.201,094;6.197,004;6.198,757;366.496.260,00;6.908
WDOFUT;20/05/2021;09:01:00;6.204,015;6.206,936;6.196,420;6.200,509;753.570.830,00;14.199
WDOFUT;20/05/2021;09:00:00;6.204,599;6.207,520;6.201,678;6.204,015;438.325.360,00;8.255
WDOFUT;19/05/2021;17:59:00;6.212,194;6.213,947;6.210,441;6.213,947;77.461.180,00;1.457
WDOFUT;19/05/2021;17:58:00;6.213,363;6.213,947;6.211,026;6.211,610;50.825.025,00;956
WDOFUT;19/05/2021;17:57:00;6.212,778;6.213,363;6.212,194;6.213,363;19.194.480,00;361
WDOFUT;19/05/2021;17:56:00;6.213,947;6.213,947;6.212,778;6.212,778;62.691.545,00;1.179
WDOFUT;19/05/2021;17:55:00;6.212,194;6.216,868;6.212,194;6.213,947;205.736.670,00;3.868
WDOFUT;19/05/2021;17:54:00;6.212,194;6.212,778;6.211,610;6.212,778;50.349.935,00;947
WDOFUT;19/05/2021;17:53:00;6.213,947;6.215,115;6.211,610;6.211,610;137.551.730,00;2.587
WDOFUT;19/05/2021;17:52:00;6.214,531;6.215,115;6.213,947;6.213,947;30.792.735,00;579
WDOFUT;19/05/2021;17:51:00;6.214,531;6.214,531;6.213,363;6.214,531;51.215.295,00;963
WDOFUT;19/05/2021;17:50:00;6.214,531;6.216,284;6.212,778;6.214,531;168.008.790,00;3.159
WDOFUT;19/05/2021;17:49:00;6.216,284;6.216,868;6.213,363;6.214,531;192.120.220,00;3.612
WDOFUT;19/05/2021;17:48:00;6.216,284;6.217,452;6.215,700;6.215,700;29.420.740,00;553
WDOFUT;19/05/2021;17:47:00;6.216,868;6.217,452;6.215,700;6.216,284;50.436.195,00;948
WDOFUT;19/05/2021;17:46:00;6.215,700;6.216,868;6.215,115;6.215,700;59.314.790,00;1.115
WDOFUT;19/05/2021;17:45:00;6.215,700;6.216,868;6.215,115;6.215,700;49.688.035,00;934
WDOFUT;19/05/2021;17:44:00;6.215,115;6.216,284;6.215,115;6.215,700;53.142.270,00;999
WDOFUT;19/05/2021;17:43:00;6.215,115;6.216,868;6.214,531;6.215,115;76.920.015,00;1.446
WDOFUT;19/05/2021;17:42:00;6.216,284;6.216,284;6.215,115;6.215,700;47.555.790,00;894
WDOFUT;19/05/2021;17:41:00;6.216,868;6.216,868;6.215,700;6.216,284;43.571.260,00;819
WDOFUT;19/05/2021;17:40:00;6.216,868;6.217,452;6.216,284;6.216,868;49.319.720,00;927
WDOFUT;19/05/2021;17:39:00;6.214,531;6.216,868;6.213,947;6.216,284;103.465.670,00;1.945
WDOFUT;19/05/2021;17:38:00;6.215,115;6.215,115;6.213,363;6.215,115;121.045.445,00;2.276
WDOFUT;19/05/2021;17:37:00;6.215,700;6.216,284;6.214,531;6.215,700;108.456.360,00;2.039
WDOFUT;19/05/2021;17:36:00;6.215,700;6.216,284;6.214,531;6.215,700;62.926.035,00;1.183
WDOFUT;19/05/2021;17:35:00;6.215,700;6.216,284;6.213,947;6.215,700;172.814.725,00;3.249
WDOFUT;19/05/2021;17:34:00;6.216,868;6.216,868;6.215,115;6.215,700;105.969.915,00;1.992
WDOFUT;19/05/2021;17:33:00;6.218,037;6.218,037;6.216,284;6.216,868;84.707.425,00;1.592
WDOFUT;19/05/2021;17:32:00;6.219,789;6.220,373;6.216,868;6.218,037;148.575.125,00;2.792
WDOFUT;19/05/2021;17:31:00;6.219,789;6.220,958;6.219,205;6.219,789;101.030.490,00;1.898
WDOFUT;19/05/2021;17:30:00;6.222,126;6.222,710;6.219,205;6.219,789;184.356.980,00;3.463
WDOFUT;19/05/2021;17:29:00;6.222,126;6.223,879;6.221,542;6.222,710;123.973.560,00;2.328
WDOFUT;19/05/2021;17:28:00;6.219,789;6.222,126;6.219,205;6.222,126;155.778.960,00;2.926
WDOFUT;19/05/2021;17:27:00;6.218,621;6.220,373;6.218,621;6.219,789;53.757.750,00;1.010
WDOFUT;19/05/2021;17:26:00;6.218,621;6.219,789;6.218,037;6.219,205;41.566.175,00;781
WDOFUT;19/05/2021;17:25:00;6.220,373;6.220,958;6.218,621;6.219,205;47.588.790,00;894
WDOFUT;19/05/2021;17:24:00;6.218,037;6.220,958;6.217,452;6.220,958;153.721.270,00;2.888
WDOFUT;19/05/2021;17:23:00;6.217,452;6.218,621;6.217,452;6.218,621;77.852.810,00;1.463
WDOFUT;19/05/2021;17:22:00;6.218,037;6.218,621;6.217,452;6.217,452;93.604.540,00;1.759
WDOFUT;19/05/2021;17:21:00;6.220,373;6.220,373;6.217,452;6.218,621;143.423.665,00;2.695
WDOFUT;19/05/2021;17:20:00;6.219,205;6.220,373;6.219,205;6.219,789;27.254.390,00;512
WDOFUT;19/05/2021;17:19:00;6.221,542;6.222,126;6.219,205;6.219,789;101.942.870,00;1.915
WDOFUT;19/05/2021;17:18:00;6.223,295;6.223,879;6.221,542;6.222,126;51.760.540,00;972
WDOFUT;19/05/2021;17:17:00;6.223,879;6.223,879;6.222,710;6.223,295;21.942.950,00;412
WDOFUT;19/05/2021;17:16:00;6.222,710;6.224,463;6.222,126;6.223,879;93.739.545,00;1.760
WDOFUT;19/05/2021;17:15:00;6.221,542;6.222,710;6.220,373;6.222,126;117.355.230,00;2.204
WDOFUT;19/05/2021;17:14:00;6.221,542;6.224,463;6.220,958;6.221,542;135.692.035,00;2.548
WDOFUT;19/05/2021;17:13:00;6.221,542;6.222,126;6.220,373;6.221,542;63.942.845,00;1.201
WDOFUT;19/05/2021;17:12:00;6.223,295;6.224,463;6.220,958;6.221,542;147.675.275,00;2.773
WDOFUT;19/05/2021;17:11:00;6.223,295;6.224,463;6.223,295;6.223,879;146.536.445,00;2.751
WDOFUT;19/05/2021;17:10:00;6.219,205;6.225,047;6.219,205;6.223,295;372.062.495,00;6.986
WDOFUT;19/05/2021;17:09:00;6.219,789;6.219,789;6.218,621;6.219,789;101.498.805,00;1.907
WDOFUT;19/05/2021;17:08:00;6.219,205;6.220,373;6.219,205;6.219,205;55.946.145,00;1.051
WDOFUT;19/05/2021;17:07:00;6.218,621;6.221,542;6.216,868;6.219,205;211.681.755,00;3.977
WDOFUT;19/05/2021;17:06:00;6.219,789;6.219,789;6.218,037;6.218,621;80.364.355,00;1.510
WDOFUT;19/05/2021;17:05:00;6.216,284;6.219,789;6.215,700;6.219,789;199.890.065,00;3.756
WDOFUT;19/05/2021;17:04:00;6.216,284;6.216,868;6.215,115;6.216,284;84.795.165,00;1.594
WDOFUT;19/05/2021;17:03:00;6.216,284;6.216,868;6.216,284;6.216,284;24.100.815,00;453
WDOFUT;19/05/2021;17:02:00;6.217,452;6.217,452;6.216,284;6.216,868;31.549.410,00;593
WDOFUT;19/05/2021;17:01:00;6.214,531;6.217,452;6.213,363;6.216,868;273.379.805,00;5.140
WDOFUT;19/05/2021;17:00:00;6.218,037;6.219,789;6.213,947;6.215,115;288.745.070,00;5.427
WDOFUT;19/05/2021;16:59:00;6.216,284;6.218,037;6.215,700;6.218,037;82.739.450,00;1.555
WDOFUT;19/05/2021;16:58:00;6.216,868;6.217,452;6.215,700;6.216,284;64.958.630,00;1.221
WDOFUT;19/05/2021;16:57:00;6.215,700;6.216,868;6.215,115;6.216,868;100.656.590,00;1.892
WDOFUT;19/05/2021;16:56:00;6.216,868;6.218,621;6.214,531;6.215,115;292.124.980,00;5.491
WDOFUT;19/05/2021;16:55:00;6.217,452;6.218,621;6.214,531;6.217,452;221.001.465,00;4.154
WDOFUT;19/05/2021;16:54:00;6.218,621;6.219,205;6.217,452;6.217,452;81.264.645,00;1.527
WDOFUT;19/05/2021;16:53:00;6.218,037;6.219,789;6.217,452;6.218,621;83.664.155,00;1.572
WDOFUT;19/05/2021;16:52:00;6.215,700;6.219,205;6.215,115;6.218,037;222.960.395,00;4.190
WDOFUT;19/05/2021;16:51:00;6.214,531;6.216,868;6.213,363;6.215,700;301.252.005,00;5.664
WDOFUT;19/05/2021;16:50:00;6.218,037;6.218,621;6.213,947;6.214,531;359.889.545,00;6.765
WDOFUT;19/05/2021;16:49:00;6.219,205;6.219,789;6.217,452;6.218,621;113.516.295,00;2.133
WDOFUT;19/05/2021;16:48:00;6.222,710;6.223,295;6.218,621;6.218,621;272.461.975,00;5.118
WDOFUT;19/05/2021;16:47:00;6.219,789;6.223,295;6.219,205;6.222,710;224.743.290,00;4.221
WDOFUT;19/05/2021;16:46:00;6.217,452;6.220,373;6.216,868;6.220,373;158.006.485,00;2.969
WDOFUT;19/05/2021;16:45:00;6.218,621;6.219,205;6.215,700;6.217,452;196.706.045,00;3.697
WDOFUT;19/05/2021;16:44:00;6.218,037;6.219,789;6.216,868;6.219,205;135.591.560,00;2.548
WDOFUT;19/05/2021;16:43:00;6.218,621;6.219,205;6.216,284;6.218,037;210.026.790,00;3.947
WDOFUT;19/05/2021;16:42:00;6.222,126;6.223,879;6.218,037;6.219,205;215.508.850,00;4.048
WDOFUT;19/05/2021;16:41:00;6.219,789;6.223,295;6.218,621;6.222,710;278.223.340,00;5.225
WDOFUT;19/05/2021;16:40:00;6.219,205;6.219,789;6.218,621;6.219,789;118.477.655,00;2.226
WDOFUT;19/05/2021;16:39:00;6.220,373;6.220,373;6.219,205;6.219,789;60.098.125,00;1.129
WDOFUT;19/05/2021;16:38:00;6.218,621;6.220,373;6.218,037;6.219,789;82.179.990,00;1.544
WDOFUT;19/05/2021;16:37:00;6.219,789;6.219,789;6.218,037;6.219,205;109.794.650,00;2.063
WDOFUT;19/05/2021;16:36:00;6.218,621;6.221,542;6.218,621;6.219,205;290.568.050,00;5.458
WDOFUT;19/05/2021;16:35:00;6.219,789;6.220,373;6.218,037;6.218,621;91.807.100,00;1.725
WDOFUT;19/05/2021;16:34:00;6.220,373;6.220,373;6.219,205;6.219,789;70.051.650,00;1.316
WDOFUT;19/05/2021;16:33:00;6.219,205;6.221,542;6.218,037;6.220,373;280.540.100,00;5.270
WDOFUT;19/05/2021;16:32:00;6.215,700;6.219,789;6.215,115;6.218,621;188.314.415,00;3.539
WDOFUT;19/05/2021;16:31:00;6.216,284;6.217,452;6.215,700;6.216,284;135.662.640,00;2.550
WDOFUT;19/05/2021;16:30:00;6.217,452;6.218,621;6.216,284;6.216,868;163.300.085,00;3.069
WDOFUT;19/05/2021;16:29:00;6.215,700;6.219,205;6.213,947;6.218,037;477.980.820,00;8.985
WDOFUT;19/05/2021;16:28:00;6.218,037;6.218,621;6.215,700;6.215,700;371.844.570,00;6.989
WDOFUT;19/05/2021;16:27:00;6.218,621;6.220,373;6.217,452;6.218,037;173.457.500,00;3.259
WDOFUT;19/05/2021;16:26:00;6.220,373;6.220,958;6.218,621;6.218,621;120.515.340,00;2.264
WDOFUT;19/05/2021;16:25:00;6.219,205;6.220,373;6.218,621;6.219,789;208.867.985,00;3.924
WDOFUT;19/05/2021;16:24:00;6.220,958;6.221,542;6.218,037;6.219,205;400.166.465,00;7.518
WDOFUT;19/05/2021;16:23:00;6.222,710;6.223,879;6.219,789;6.220,958;276.113.975,00;5.186
WDOFUT;19/05/2021;16:22:00;6.223,879;6.224,463;6.222,710;6.223,295;85.007.080,00;1.596
WDOFUT;19/05/2021;16:21:00;6.222,710;6.223,879;6.221,542;6.223,295;170.892.245,00;3.209
WDOFUT;19/05/2021;16:20:00;6.225,047;6.226,216;6.222,710;6.223,295;120.713.125,00;2.266
WDOFUT;19/05/2021;16:19:00;6.225,047;6.225,632;6.223,295;6.224,463;86.880.260,00;1.631
WDOFUT;19/05/2021;16:18:00;6.222,710;6.227,969;6.222,126;6.225,047;369.126.690,00;6.928
WDOFUT;19/05/2021;16:17:00;6.222,126;6.223,295;6.221,542;6.222,126;202.417.500,00;3.801
WDOFUT;19/05/2021;16:16:00;6.220,958;6.223,295;6.220,373;6.222,126;269.101.455,00;5.054
WDOFUT;19/05/2021;16:15:00;6.222,710;6.224,463;6.220,958;6.221,542;149.755.210,00;2.812
WDOFUT;19/05/2021;16:14:00;6.225,047;6.225,047;6.221,542;6.222,710;180.333.955,00;3.386
WDOFUT;19/05/2021;16:13:00;6.226,216;6.226,216;6.223,879;6.225,047;224.825.855,00;4.220
WDOFUT;19/05/2021;16:12:00;6.223,295;6.226,800;6.222,710;6.226,216;228.030.035,00;4.280
WDOFUT;19/05/2021;16:11:00;6.222,710;6.224,463;6.221,542;6.223,295;136.762.195,00;2.568
WDOFUT;19/05/2021;16:10:00;6.224,463;6.225,047;6.220,958;6.222,710;283.320.450,00;5.320
WDOFUT;19/05/2021;16:09:00;6.223,879;6.225,047;6.222,126;6.224,463;201.172.115,00;3.777
WDOFUT;19/05/2021;16:08:00;6.222,710;6.225,632;6.222,126;6.223,879;188.456.845,00;3.538
