Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;04/05/2023;14:00:00;5.061,977;5.063,485;5.051,423;5.053,433;6.814.755.830,00;135.432
WDOFUT;04/05/2023;13:30:00;5.071,526;5.073,034;5.060,469;5.061,977;4.930.041.295,00;97.774
WDOFUT;04/05/2023;13:00:00;5.074,039;5.074,541;5.069,515;5.072,028;3.159.140.280,00;62.609
WDOFUT;04/05/2023;12:30:00;5.074,039;5.077,557;5.070,521;5.073,536;4.530.005.270,00;89.733
WDOFUT;04/05/2023;12:00:00;5.071,023;5.076,552;5.066,500;5.074,039;5.734.734.695,00;113.656
WDOFUT;04/05/2023;11:30:00;5.085,095;5.086,603;5.068,510;5.071,023;9.862.909.315,00;195.315
WDOFUT;04/05/2023;11:00:00;5.070,521;5.087,608;5.069,013;5.084,593;13.680.791.120,00;270.752
WDOFUT;04/05/2023;10:30:00;5.053,936;5.075,044;5.045,894;5.071,023;17.580.554.790,00;349.069
WDOFUT;04/05/2023;10:00:00;5.049,915;5.058,459;5.032,827;5.053,433;15.056.227.470,00;300.026
WDOFUT;04/05/2023;09:30:00;5.032,325;5.050,417;5.021,268;5.049,915;16.895.905.995,00;337.244
WDOFUT;04/05/2023;09:00:00;5.030,817;5.053,936;5.028,304;5.031,822;15.017.236.915,00;299.522
WDOFUT;03/05/2023;17:30:00;5.038,356;5.050,920;5.034,335;5.048,910;3.714.625.245,00;74.089
WDOFUT;03/05/2023;17:00:00;5.045,392;5.045,894;5.035,843;5.038,356;3.180.956.665,00;63.438
WDOFUT;03/05/2023;16:30:00;5.045,392;5.052,428;5.041,371;5.045,392;5.414.166.195,00;107.809
WDOFUT;03/05/2023;16:00:00;5.043,381;5.048,910;5.039,863;5.044,889;6.470.897.640,00;128.938
WDOFUT;03/05/2023;15:30:00;5.044,387;5.056,448;5.036,848;5.042,879;12.465.704.695,00;248.348
WDOFUT;03/05/2023;15:00:00;5.058,459;5.058,961;5.040,868;5.043,884;13.413.166.495,00;267.080
WDOFUT;03/05/2023;14:30:00;5.063,485;5.063,485;5.050,920;5.057,956;7.052.391.955,00;140.199
WDOFUT;03/05/2023;14:00:00;5.065,495;5.068,510;5.059,966;5.063,485;4.666.851.860,00;92.630
WDOFUT;03/05/2023;13:30:00;5.067,505;5.068,510;5.063,987;5.065,997;3.139.463.340,00;62.289
WDOFUT;03/05/2023;13:00:00;5.068,008;5.074,039;5.066,500;5.067,003;3.568.309.075,00;70.744
WDOFUT;03/05/2023;12:30:00;5.065,495;5.073,034;5.064,490;5.067,505;4.894.043.350,00;97.044
WDOFUT;03/05/2023;12:00:00;5.064,490;5.068,008;5.059,966;5.065,495;5.671.010.655,00;112.561
WDOFUT;03/05/2023;11:30:00;5.069,515;5.070,018;5.056,951;5.064,490;11.985.230.420,00;237.948
WDOFUT;03/05/2023;11:00:00;5.084,090;5.084,593;5.068,510;5.069,013;13.420.601.385,00;265.675
WDOFUT;03/05/2023;10:30:00;5.090,121;5.092,634;5.081,577;5.084,593;10.053.836.905,00;198.634
WDOFUT;03/05/2023;10:00:00;5.106,204;5.106,204;5.088,613;5.090,121;11.336.869.240,00;223.632
WDOFUT;03/05/2023;09:30:00;5.093,639;5.106,204;5.084,090;5.106,204;13.275.713.035,00;261.887
WDOFUT;03/05/2023;09:00:00;5.072,028;5.099,670;5.070,521;5.093,137;14.854.361.375,00;293.480
WDOFUT;02/05/2023;17:30:00;5.103,188;5.107,209;5.092,132;5.093,639;2.945.229.670,00;58.013
WDOFUT;02/05/2023;17:00:00;5.102,183;5.106,204;5.100,173;5.103,691;2.553.650.225,00;50.304
WDOFUT;02/05/2023;16:30:00;5.102,183;5.103,691;5.099,670;5.102,183;1.880.705.205,00;37.056
WDOFUT;02/05/2023;16:00:00;5.101,178;5.105,199;5.098,665;5.102,183;2.926.764.280,00;57.656
WDOFUT;02/05/2023;15:30:00;5.104,193;5.104,696;5.098,162;5.101,178;4.583.752.010,00;90.326
WDOFUT;02/05/2023;15:00:00;5.107,209;5.109,219;5.101,681;5.104,193;4.207.066.885,00;82.833
WDOFUT;02/05/2023;14:30:00;5.108,717;5.109,219;5.103,691;5.107,711;3.549.023.855,00;69.861
WDOFUT;02/05/2023;14:00:00;5.104,696;5.109,219;5.099,670;5.108,717;4.522.320.735,00;89.079
WDOFUT;02/05/2023;13:30:00;5.102,686;5.107,209;5.101,681;5.105,199;3.616.239.710,00;71.202
WDOFUT;02/05/2023;13:00:00;5.098,162;5.104,193;5.097,157;5.102,183;4.030.871.580,00;79.439
WDOFUT;02/05/2023;12:30:00;5.105,199;5.106,706;5.095,650;5.098,665;4.948.994.445,00;97.540
WDOFUT;02/05/2023;12:00:00;5.095,650;5.108,214;5.093,639;5.104,696;8.407.406.910,00;165.669
WDOFUT;02/05/2023;11:30:00;5.096,655;5.101,681;5.087,608;5.095,147;10.230.371.020,00;201.860
WDOFUT;02/05/2023;11:00:00;5.087,106;5.098,162;5.076,552;5.096,655;13.676.936.060,00;270.283
WDOFUT;02/05/2023;10:30:00;5.070,018;5.090,624;5.067,003;5.086,603;13.157.627.580,00;260.328
WDOFUT;02/05/2023;10:00:00;5.080,070;5.085,095;5.067,003;5.070,018;10.958.307.110,00;216.987
WDOFUT;02/05/2023;09:30:00;5.068,008;5.088,111;5.067,505;5.080,572;15.052.601.965,00;297.876
WDOFUT;02/05/2023;09:00:00;5.054,941;5.068,510;5.048,407;5.068,008;13.864.082.570,00;275.531
WDOFUT;28/04/2023;17:30:00;5.044,889;5.049,412;5.040,868;5.041,874;2.551.289.410,00;50.826
WDOFUT;28/04/2023;17:00:00;5.045,894;5.046,397;5.042,376;5.044,889;2.052.159.905,00;40.891
WDOFUT;28/04/2023;16:30:00;5.046,899;5.047,905;5.044,387;5.045,392;1.834.120.440,00;36.535
WDOFUT;28/04/2023;16:00:00;5.045,894;5.047,905;5.042,376;5.046,397;3.182.125.015,00;63.393
WDOFUT;28/04/2023;15:30:00;5.043,884;5.048,407;5.040,868;5.046,397;4.681.053.970,00;93.271
WDOFUT;28/04/2023;15:00:00;5.043,884;5.044,889;5.036,345;5.043,884;6.406.727.645,00;127.749
WDOFUT;28/04/2023;14:30:00;5.052,428;5.052,930;5.042,879;5.043,884;5.970.736.140,00;118.870
WDOFUT;28/04/2023;14:00:00;5.057,454;5.063,987;5.050,920;5.052,428;5.058.935.175,00;100.538
WDOFUT;28/04/2023;13:30:00;5.058,961;5.062,982;5.056,448;5.057,454;3.323.521.365,00;66.032
WDOFUT;28/04/2023;13:00:00;5.063,485;5.069,013;5.057,956;5.058,459;4.958.183.675,00;98.440
WDOFUT;28/04/2023;12:30:00;5.063,987;5.070,521;5.060,469;5.062,982;5.549.031.185,00;110.120
WDOFUT;28/04/2023;12:00:00;5.060,469;5.074,039;5.059,966;5.063,987;10.594.045.375,00;210.210
WDOFUT;28/04/2023;11:30:00;5.052,428;5.064,490;5.051,925;5.060,469;10.064.700.795,00;199.952
WDOFUT;28/04/2023;11:00:00;5.060,972;5.063,987;5.042,376;5.051,925;11.243.535.820,00;223.602
WDOFUT;28/04/2023;10:30:00;5.053,433;5.061,474;5.048,407;5.060,972;9.682.840.070,00;192.563
WDOFUT;28/04/2023;10:00:00;5.052,428;5.067,505;5.038,858;5.053,433;16.626.219.720,00;330.717
WDOFUT;28/04/2023;09:30:00;5.068,008;5.076,049;5.040,366;5.052,428;18.102.630.725,00;359.890
WDOFUT;28/04/2023;09:00:00;5.049,412;5.072,028;5.048,407;5.068,510;12.869.219.030,00;255.557
WDOFUT;27/04/2023;17:30:00;5.035,862;5.044,967;5.031,310;5.032,827;3.120.369.715,00;62.684
WDOFUT;27/04/2023;17:00:00;5.039,403;5.044,461;5.034,345;5.035,862;3.349.091.950,00;67.225
WDOFUT;27/04/2023;16:30:00;5.042,943;5.044,461;5.038,391;5.038,897;3.203.174.910,00;64.277
WDOFUT;27/04/2023;16:00:00;5.038,897;5.044,461;5.036,874;5.042,943;4.782.401.510,00;95.991
WDOFUT;27/04/2023;15:30:00;5.035,862;5.039,909;5.029,792;5.038,897;9.494.940.735,00;190.808
WDOFUT;27/04/2023;15:00:00;5.048,002;5.050,025;5.034,850;5.035,862;8.547.250.525,00;171.476
WDOFUT;27/04/2023;14:30:00;5.056,095;5.059,635;5.046,484;5.048,002;7.837.493.265,00;156.953
WDOFUT;27/04/2023;14:00:00;5.067,728;5.068,740;5.052,554;5.056,095;9.559.240.890,00;191.155
WDOFUT;27/04/2023;13:30:00;5.071,775;5.072,786;5.067,222;5.068,234;3.044.454.370,00;60.753
WDOFUT;27/04/2023;13:00:00;5.072,281;5.075,315;5.067,728;5.072,281;5.650.858.250,00;112.713
WDOFUT;27/04/2023;12:30:00;5.065,705;5.072,281;5.064,693;5.072,281;5.311.124.230,00;106.006
WDOFUT;27/04/2023;12:00:00;5.065,705;5.072,786;5.062,670;5.065,199;7.836.381.770,00;156.445
WDOFUT;27/04/2023;11:30:00;5.080,374;5.084,420;5.059,635;5.066,211;14.902.170.960,00;297.412
WDOFUT;27/04/2023;11:00:00;5.078,856;5.084,926;5.068,740;5.080,879;11.781.712.595,00;234.712
WDOFUT;27/04/2023;10:30:00;5.076,833;5.084,420;5.071,269;5.079,362;13.973.242.710,00;278.376
WDOFUT;27/04/2023;10:00:00;5.083,914;5.095,548;5.074,304;5.076,833;19.866.865.920,00;395.362
WDOFUT;27/04/2023;09:30:00;5.090,996;5.108,699;5.081,385;5.083,914;20.085.273.975,00;398.802
WDOFUT;27/04/2023;09:00:00;5.098,583;5.102,629;5.084,420;5.091,501;12.795.791.060,00;254.207
WDOFUT;26/04/2023;17:30:00;5.118,309;5.119,827;5.102,629;5.106,170;3.443.567.095,00;68.138
WDOFUT;26/04/2023;17:00:00;5.118,309;5.121,850;5.116,792;5.117,804;2.184.747.395,00;43.175
WDOFUT;26/04/2023;16:30:00;5.117,298;5.120,838;5.115,275;5.118,309;3.092.398.905,00;61.119
WDOFUT;26/04/2023;16:00:00;5.116,792;5.118,309;5.112,240;5.116,792;4.239.052.645,00;83.832
WDOFUT;26/04/2023;15:30:00;5.113,757;5.121,850;5.107,687;5.116,792;8.348.123.575,00;165.064
WDOFUT;26/04/2023;15:00:00;5.111,228;5.119,321;5.110,216;5.113,251;7.458.554.850,00;147.509
WDOFUT;26/04/2023;14:30:00;5.102,629;5.112,240;5.099,594;5.110,722;5.347.426.315,00;105.955
WDOFUT;26/04/2023;14:00:00;5.100,100;5.104,652;5.096,559;5.102,123;3.777.540.295,00;74.917
WDOFUT;26/04/2023;13:30:00;5.102,629;5.106,676;5.096,054;5.099,594;4.864.513.830,00;96.479
WDOFUT;26/04/2023;13:00:00;5.109,711;5.110,722;5.101,112;5.102,629;5.115.286.155,00;101.348
WDOFUT;26/04/2023;12:30:00;5.106,676;5.114,263;5.105,664;5.109,205;5.945.204.525,00;117.693
WDOFUT;26/04/2023;12:00:00;5.111,228;5.112,745;5.099,594;5.106,676;10.515.634.095,00;208.353
WDOFUT;26/04/2023;11:30:00;5.113,251;5.113,757;5.097,571;5.111,228;14.468.023.840,00;286.619
WDOFUT;26/04/2023;11:00:00;5.128,931;5.132,472;5.111,228;5.112,745;12.908.401.125,00;254.994
WDOFUT;26/04/2023;10:30:00;5.124,885;5.133,990;5.123,368;5.128,931;10.586.360.460,00;208.808
WDOFUT;26/04/2023;10:00:00;5.127,414;5.128,931;5.118,309;5.124,379;11.327.844.390,00;223.616
WDOFUT;26/04/2023;09:30:00;5.114,769;5.133,990;5.111,228;5.127,414;15.339.678.200,00;302.971
WDOFUT;26/04/2023;09:00:00;5.108,699;5.123,873;5.095,548;5.115,275;17.852.400.340,00;353.318
WDOFUT;25/04/2023;17:30:00;5.120,838;5.123,368;5.111,734;5.122,862;2.911.893.080,00;57.539
WDOFUT;25/04/2023;17:00:00;5.125,897;5.126,908;5.119,827;5.120,333;2.719.694.180,00;53.706
WDOFUT;25/04/2023;16:30:00;5.129,943;5.131,966;5.124,885;5.125,391;3.200.404.545,00;63.130
WDOFUT;25/04/2023;16:00:00;5.131,460;5.134,495;5.127,920;5.130,449;3.548.923.960,00;69.972
WDOFUT;25/04/2023;15:30:00;5.135,507;5.138,542;5.129,943;5.131,460;4.400.535.955,00;86.704
WDOFUT;25/04/2023;15:00:00;5.133,484;5.137,530;5.131,966;5.135,507;3.322.826.920,00;65.461
WDOFUT;25/04/2023;14:30:00;5.140,565;5.142,083;5.132,472;5.132,978;6.588.755.990,00;129.740
WDOFUT;25/04/2023;14:00:00;5.132,978;5.146,129;5.129,437;5.140,565;8.302.196.715,00;163.443
WDOFUT;25/04/2023;13:30:00;5.123,368;5.132,978;5.123,368;5.132,472;5.020.073.135,00;99.026
WDOFUT;25/04/2023;13:00:00;5.124,885;5.125,897;5.119,321;5.123,368;5.427.638.280,00;107.185
WDOFUT;25/04/2023;12:30:00;5.127,920;5.132,978;5.123,873;5.124,885;4.535.554.905,00;89.478
WDOFUT;25/04/2023;12:00:00;5.132,472;5.133,484;5.120,838;5.128,426;10.056.677.820,00;198.385
WDOFUT;25/04/2023;11:30:00;5.125,391;5.134,495;5.122,356;5.132,472;9.364.156.355,00;184.751
WDOFUT;25/04/2023;11:00:00;5.140,565;5.144,106;5.123,873;5.125,897;13.662.285.995,00;269.133
WDOFUT;25/04/2023;10:30:00;5.111,734;5.141,071;5.110,216;5.140,059;19.358.165.340,00;381.932
WDOFUT;25/04/2023;10:00:00;5.097,571;5.114,769;5.091,501;5.111,734;19.010.026.845,00;376.855
WDOFUT;25/04/2023;09:30:00;5.126,402;5.128,931;5.096,559;5.097,571;19.439.842.875,00;384.926
WDOFUT;25/04/2023;09:00:00;5.109,205;5.129,437;5.108,699;5.125,897;14.098.335.565,00;278.463
WDOFUT;24/04/2023;17:30:00;5.103,135;5.107,182;5.096,559;5.098,077;2.304.654.600,00;45.682
WDOFUT;24/04/2023;17:00:00;5.103,641;5.106,170;5.101,618;5.103,641;1.882.064.800,00;37.302
WDOFUT;24/04/2023;16:30:00;5.104,147;5.107,687;5.102,629;5.104,147;2.504.717.250,00;49.634
WDOFUT;24/04/2023;16:00:00;5.104,147;5.108,193;5.102,123;5.103,641;3.592.178.190,00;71.186
WDOFUT;24/04/2023;15:30:00;5.103,135;5.108,193;5.101,618;5.103,641;5.950.654.620,00;117.925
WDOFUT;24/04/2023;15:00:00;5.110,216;5.112,745;5.101,112;5.102,629;6.136.141.680,00;121.540
WDOFUT;24/04/2023;14:30:00;5.115,780;5.117,804;5.107,182;5.110,216;4.629.993.440,00;91.629
WDOFUT;24/04/2023;14:00:00;5.112,240;5.117,298;5.109,711;5.115,780;5.049.708.360,00;99.897
WDOFUT;24/04/2023;13:30:00;5.117,298;5.118,309;5.110,722;5.112,240;3.119.062.375,00;61.691
WDOFUT;24/04/2023;13:00:00;5.118,309;5.121,850;5.113,757;5.116,792;5.511.006.065,00;108.957
WDOFUT;24/04/2023;12:30:00;5.120,838;5.126,908;5.115,780;5.118,815;5.135.299.135,00;101.448
WDOFUT;24/04/2023;12:00:00;5.129,437;5.133,484;5.120,333;5.120,838;7.575.574.365,00;149.465
WDOFUT;24/04/2023;11:30:00;5.134,495;5.143,600;5.126,402;5.129,943;10.154.318.345,00;200.044
WDOFUT;24/04/2023;11:00:00;5.128,426;5.135,001;5.118,815;5.134,495;12.633.328.985,00;249.331
WDOFUT;24/04/2023;10:30:00;5.122,356;5.149,670;5.121,850;5.128,931;18.142.767.335,00;357.259
WDOFUT;24/04/2023;10:00:00;5.125,391;5.129,943;5.112,745;5.122,356;12.084.005.470,00;238.748
WDOFUT;24/04/2023;09:30:00;5.128,426;5.135,001;5.122,862;5.125,391;10.147.476.255,00;200.143
WDOFUT;24/04/2023;09:00:00;5.132,978;5.144,106;5.126,908;5.127,920;10.975.519.825,00;216.269
WDOFUT;20/04/2023;17:30:00;5.119,321;5.121,850;5.113,251;5.114,769;2.723.342.500,00;53.828
WDOFUT;20/04/2023;17:00:00;5.124,379;5.124,885;5.118,815;5.119,321;2.856.999.700,00;56.425
WDOFUT;20/04/2023;16:30:00;5.115,780;5.125,897;5.115,275;5.124,379;5.724.514.600,00;113.082
WDOFUT;20/04/2023;16:00:00;5.112,745;5.116,792;5.110,722;5.116,286;3.475.523.010,00;68.753
WDOFUT;20/04/2023;15:30:00;5.107,182;5.112,745;5.105,664;5.112,240;3.568.155.030,00;70.649
WDOFUT;20/04/2023;15:00:00;5.106,170;5.109,711;5.104,652;5.107,182;3.285.236.760,00;65.074
WDOFUT;20/04/2023;14:30:00;5.103,135;5.108,193;5.102,629;5.106,170;3.609.952.615,00;71.534
WDOFUT;20/04/2023;14:00:00;5.109,205;5.110,722;5.100,606;5.103,641;4.114.553.755,00;81.533
WDOFUT;20/04/2023;13:30:00;5.110,216;5.115,275;5.107,687;5.108,699;3.756.238.590,00;74.336
WDOFUT;20/04/2023;13:00:00;5.107,182;5.111,734;5.103,641;5.109,711;3.113.920.450,00;61.676
WDOFUT;20/04/2023;12:30:00;5.107,687;5.110,216;5.101,112;5.107,182;5.684.150.820,00;112.627
WDOFUT;20/04/2023;12:00:00;5.109,205;5.115,780;5.105,664;5.107,687;6.391.865.780,00;126.534
WDOFUT;20/04/2023;11:30:00;5.113,251;5.113,757;5.103,641;5.109,205;7.032.237.625,00;139.245
WDOFUT;20/04/2023;11:00:00;5.124,885;5.125,897;5.106,676;5.113,251;12.510.537.885,00;247.475
WDOFUT;20/04/2023;10:30:00;5.127,920;5.132,978;5.120,838;5.125,391;9.633.600.200,00;190.123
WDOFUT;20/04/2023;10:00:00;5.124,885;5.133,484;5.117,804;5.127,920;15.416.857.435,00;304.267
WDOFUT;20/04/2023;09:30:00;5.131,966;5.136,519;5.121,850;5.124,885;15.047.605.205,00;296.762
WDOFUT;20/04/2023;09:00:00;5.150,681;5.151,693;5.130,449;5.131,460;15.526.565.325,00;305.607
WDOFUT;19/04/2023;17:30:00;5.147,646;5.151,693;5.139,048;5.142,083;3.985.316.245,00;78.321
WDOFUT;19/04/2023;17:00:00;5.152,705;5.156,245;5.146,129;5.147,141;4.954.052.460,00;97.290
WDOFUT;19/04/2023;16:30:00;5.141,071;5.153,210;5.141,071;5.152,705;5.010.900.310,00;98.481
WDOFUT;19/04/2023;16:00:00;5.144,612;5.146,129;5.135,001;5.141,071;7.168.801.655,00;141.090
WDOFUT;19/04/2023;15:30:00;5.135,001;5.148,658;5.133,990;5.144,612;8.626.994.160,00;169.698
WDOFUT;19/04/2023;15:00:00;5.126,908;5.137,530;5.125,897;5.134,495;7.406.386.010,00;145.978
WDOFUT;19/04/2023;14:30:00;5.124,885;5.129,437;5.121,344;5.127,414;5.314.894.870,00;104.900
WDOFUT;19/04/2023;14:00:00;5.114,769;5.126,402;5.113,251;5.124,885;5.020.962.155,00;99.194
WDOFUT;19/04/2023;13:30:00;5.112,240;5.120,333;5.111,228;5.115,275;4.056.158.090,00;80.213
WDOFUT;19/04/2023;13:00:00;5.118,309;5.120,838;5.111,734;5.112,240;4.426.542.950,00;87.525
WDOFUT;19/04/2023;12:30:00;5.110,722;5.119,321;5.106,170;5.118,309;5.333.791.345,00;105.525
WDOFUT;19/04/2023;12:00:00;5.102,629;5.115,275;5.101,618;5.110,722;8.971.237.225,00;177.662
WDOFUT;19/04/2023;11:30:00;5.101,618;5.104,652;5.094,536;5.102,123;9.622.906.910,00;190.910
WDOFUT;19/04/2023;11:00:00;5.127,414;5.129,437;5.099,089;5.101,618;17.186.139.525,00;339.962
WDOFUT;19/04/2023;10:30:00;5.101,112;5.127,920;5.101,112;5.127,414;17.073.351.690,00;337.640
WDOFUT;19/04/2023;10:00:00;5.098,583;5.106,676;5.092,513;5.101,112;15.722.005.635,00;311.858
WDOFUT;19/04/2023;09:30:00;5.077,339;5.100,100;5.073,798;5.099,089;16.195.925.450,00;321.999
WDOFUT;19/04/2023;09:00:00;5.077,844;5.088,466;5.070,763;5.077,844;19.602.844.865,00;390.452
WDOFUT;18/04/2023;17:30:00;5.043,449;5.055,589;5.042,943;5.051,542;3.366.389.785,00;67.442
WDOFUT;18/04/2023;17:00:00;5.040,920;5.044,967;5.039,403;5.043,449;3.129.121.405,00;62.781
WDOFUT;18/04/2023;16:30:00;5.038,897;5.042,943;5.037,885;5.040,414;3.244.564.500,00;65.121
WDOFUT;18/04/2023;16:00:00;5.051,542;5.052,554;5.032,321;5.038,897;9.462.590.140,00;189.945
WDOFUT;18/04/2023;15:30:00;5.049,519;5.062,670;5.048,507;5.052,048;10.121.296.935,00;202.557
WDOFUT;18/04/2023;15:00:00;5.037,380;5.053,060;5.036,874;5.049,519;9.271.784.695,00;185.853
WDOFUT;18/04/2023;14:30:00;5.035,862;5.038,391;5.034,345;5.037,380;2.241.043.585,00;45.016
WDOFUT;18/04/2023;14:00:00;5.032,321;5.040,920;5.031,310;5.035,356;5.684.306.470,00;114.179
WDOFUT;18/04/2023;13:30:00;5.036,874;5.036,874;5.029,792;5.031,816;3.752.861.345,00;75.432
WDOFUT;18/04/2023;13:00:00;5.038,391;5.039,403;5.033,839;5.036,368;2.862.540.225,00;57.496
WDOFUT;18/04/2023;12:30:00;5.033,839;5.042,438;5.033,333;5.038,391;4.236.670.325,00;85.083
WDOFUT;18/04/2023;12:00:00;5.036,874;5.042,943;5.032,827;5.033,839;6.042.581.435,00;121.339
WDOFUT;18/04/2023;11:30:00;5.035,862;5.042,943;5.031,310;5.036,874;7.990.903.020,00;160.456
WDOFUT;18/04/2023;11:00:00;5.043,449;5.048,002;5.028,781;5.035,862;11.413.209.500,00;229.173
WDOFUT;18/04/2023;10:30:00;5.050,025;5.056,600;5.032,827;5.043,449;20.084.031.855,00;402.926
WDOFUT;18/04/2023;10:00:00;5.008,548;5.052,048;5.006,019;5.050,025;22.504.026.040,00;452.884
WDOFUT;18/04/2023;09:30:00;4.991,351;5.010,066;4.987,304;5.008,042;13.462.011.445,00;272.266
WDOFUT;18/04/2023;09:00:00;4.984,775;4.993,880;4.975,670;4.991,351;15.971.703.275,00;324.048
WDOFUT;17/04/2023;17:30:00;5.006,019;5.010,571;5.005,513;5.008,042;2.170.792.695,00;43.861
WDOFUT;17/04/2023;17:00:00;5.002,984;5.007,537;5.001,467;5.006,525;2.592.528.905,00;52.406
WDOFUT;17/04/2023;16:30:00;4.999,949;5.005,008;4.999,444;5.002,478;3.613.721.535,00;73.086
WDOFUT;17/04/2023;16:00:00;4.996,409;5.001,973;4.993,880;4.999,444;4.441.308.685,00;89.893
WDOFUT;17/04/2023;15:30:00;4.987,810;4.996,409;4.986,293;4.995,903;6.043.180.035,00;122.473
WDOFUT;17/04/2023;15:00:00;4.996,409;5.000,455;4.984,269;4.987,810;7.840.335.915,00;158.930
WDOFUT;17/04/2023;14:30:00;5.006,525;5.008,548;4.995,397;4.996,409;7.099.647.050,00;143.594
WDOFUT;17/04/2023;14:00:00;5.012,595;5.015,630;5.006,525;5.006,525;4.573.387.980,00;92.328
WDOFUT;17/04/2023;13:30:00;5.012,089;5.014,112;5.011,077;5.012,595;1.961.749.325,00;39.590
WDOFUT;17/04/2023;13:00:00;5.013,606;5.016,135;5.008,548;5.012,089;4.895.301.135,00;98.807
WDOFUT;17/04/2023;12:30:00;5.020,182;5.021,194;5.010,571;5.013,606;4.662.542.150,00;94.045
WDOFUT;17/04/2023;12:00:00;5.017,147;5.024,734;5.013,606;5.020,182;6.496.702.385,00;130.958
WDOFUT;17/04/2023;11:30:00;5.012,595;5.022,711;5.011,077;5.017,653;9.308.967.930,00;187.655
WDOFUT;17/04/2023;11:00:00;5.012,595;5.016,135;5.008,042;5.012,089;7.049.363.700,00;142.280
WDOFUT;17/04/2023;10:30:00;5.001,467;5.015,124;4.997,926;5.012,595;11.777.082.705,00;237.994
WDOFUT;17/04/2023;10:00:00;4.996,409;5.004,502;4.989,327;5.001,467;10.679.010.080,00;216.204
WDOFUT;17/04/2023;09:30:00;4.983,258;5.003,996;4.981,234;4.996,409;16.413.743.705,00;332.553
WDOFUT;17/04/2023;09:00:00;4.987,304;4.990,845;4.966,060;4.983,763;15.097.688.880,00;306.916
WDOFUT;14/04/2023;17:30:00;4.981,234;4.981,234;4.974,659;4.976,176;2.912.361.605,00;59.186
WDOFUT;14/04/2023;17:00:00;4.983,258;4.983,763;4.980,223;4.980,729;1.748.797.205,00;35.510
WDOFUT;14/04/2023;16:30:00;4.984,269;4.985,787;4.982,246;4.983,763;2.306.689.860,00;46.818
WDOFUT;14/04/2023;16:00:00;4.985,787;4.987,810;4.980,223;4.984,775;4.146.081.475,00;84.151
WDOFUT;14/04/2023;15:30:00;4.995,397;4.997,420;4.983,763;4.985,787;7.011.965.130,00;142.197
WDOFUT;14/04/2023;15:00:00;4.994,891;4.999,444;4.992,868;4.995,903;3.275.896.485,00;66.334
WDOFUT;14/04/2023;14:30:00;4.997,420;5.000,961;4.992,362;4.995,397;4.892.576.905,00;99.061
WDOFUT;14/04/2023;14:00:00;4.998,938;5.000,455;4.989,833;4.997,420;6.566.681.275,00;132.999
WDOFUT;14/04/2023;13:30:00;5.000,961;5.009,054;4.998,432;4.999,444;4.651.806.650,00;94.048
WDOFUT;14/04/2023;13:00:00;5.007,537;5.011,077;4.999,444;5.001,467;5.732.954.720,00;115.873
WDOFUT;14/04/2023;12:30:00;5.023,723;5.023,723;5.007,031;5.007,537;5.492.482.380,00;110.772
WDOFUT;14/04/2023;12:00:00;5.025,240;5.027,769;5.018,664;5.024,228;6.149.257.205,00;123.820
WDOFUT;14/04/2023;11:30:00;5.025,240;5.032,827;5.023,723;5.024,734;7.318.754.525,00;147.249
WDOFUT;14/04/2023;11:00:00;5.012,595;5.033,333;5.012,595;5.025,240;12.249.897.410,00;246.642
WDOFUT;14/04/2023;10:30:00;5.024,734;5.026,252;5.010,571;5.013,101;12.207.446.435,00;246.133
WDOFUT;14/04/2023;10:00:00;4.990,845;5.026,757;4.989,833;5.025,240;16.163.179.930,00;326.425
WDOFUT;14/04/2023;09:30:00;4.972,636;5.005,513;4.959,484;4.990,845;20.868.586.135,00;423.173
WDOFUT;14/04/2023;09:00:00;5.005,008;5.006,525;4.971,624;4.972,636;15.529.376.290,00;315.151
WDOFUT;13/04/2023;17:30:00;4.995,397;5.000,455;4.994,891;4.997,420;2.991.487.015,00;60.555
WDOFUT;13/04/2023;17:00:00;4.996,409;4.998,938;4.993,880;4.995,903;2.185.906.880,00;44.260
WDOFUT;13/04/2023;16:30:00;4.995,903;4.998,938;4.995,397;4.996,409;2.745.156.155,00;55.575
WDOFUT;13/04/2023;16:00:00;4.998,432;5.000,961;4.993,374;4.996,409;4.538.378.995,00;91.889
WDOFUT;13/04/2023;15:30:00;4.978,200;5.000,961;4.977,188;4.998,432;11.041.993.775,00;223.743
WDOFUT;13/04/2023;15:00:00;4.978,200;4.984,269;4.976,682;4.978,200;4.824.857.760,00;98.005
WDOFUT;13/04/2023;14:30:00;4.978,705;4.982,246;4.974,153;4.977,694;5.629.289.530,00;114.397
WDOFUT;13/04/2023;14:00:00;4.980,729;4.983,763;4.973,647;4.979,211;5.579.573.200,00;113.348
WDOFUT;13/04/2023;13:30:00;4.981,234;4.983,258;4.979,211;4.981,234;3.241.698.645,00;65.836
WDOFUT;13/04/2023;13:00:00;4.972,636;4.982,246;4.972,130;4.981,234;5.055.355.930,00;102.765
WDOFUT;13/04/2023;12:30:00;4.975,670;4.977,188;4.962,519;4.972,636;6.924.661.500,00;140.943
WDOFUT;13/04/2023;12:00:00;4.974,153;4.980,729;4.971,118;4.975,670;6.354.074.030,00;129.172
WDOFUT;13/04/2023;11:30:00;4.982,752;4.984,269;4.972,130;4.974,153;8.239.516.365,00;167.465
